Element 1: (0, (1, 2), ['%', '.', '.', '%'], [(6, 6), (12, 5), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 3))
Element 2: (0, (1, 3), ['%', '', '.', '%'], [(7, 6), (11, 5), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (1, 4))
Element 3: (0, (1, 4), ['%', '', '.', '%'], [(8, 6), (11, 6), (14, 9)], [True, False, False, True], 94, False, [False, False, True, False], 2058, 'North', (1, 5))
Element 4: (0, (1, 5), ['%', '', '.', '%'], [(9, 6), (11, 7), (14, 8)], [True, False, False, True], 92, False, [False, False, True, False], 3087, 'North', (1, 6))
Element 5: (0, (1, 6), ['%', '', '.', '%'], [(10, 6), (11, 8), (14, 7)], [True, False, False, True], 90, False, [False, False, True, False], 5106, 'North', (1, 7))
Element 6: (0, (1, 7), ['%', '', '.', '%'], [(10, 7), (11, 9), (15, 7)], [True, False, False, True], 88, False, [False, False, True, False], 7125, 'North', (1, 8))
Element 7: (0, (1, 8), ['%', '', '.', '%'], [(10, 8), (10, 9), (15, 6)], [True, False, False, True], 86, False, [False, False, True, False], 9144, 'North', (1, 9))
Element 8: (0, (1, 9), ['%', '', '%', '%'], [(9, 8), (9, 9), (15, 5)], [True, False, True, True], 84, False, [False, False, False, False], 9183, 'South', (1, 8))
Element 9: (0, (1, 8), ['%', '', '', '%'], [(9, 7), (8, 9), (15, 4)], [True, False, False, True], 82, False, [False, False, False, False], 9212, 'South', (1, 7))
Element 10: (0, (1, 7), ['%', '', '', '%'], [(8, 7), (8, 8), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 9241, 'South', (1, 6))
Element 11: (0, (1, 6), ['%', '', '', '%'], [(7, 7), (7, 8), (15, 2)], [True, False, False, True], 78, False, [False, False, False, False], 9270, 'South', (1, 5))
Element 12: (0, (1, 5), ['%', '', '', '%'], [(6, 7), (7, 9), (15, 3)], [True, False, False, True], 76, False, [False, False, False, False], 9289, 'South', (1, 4))
Element 13: (0, (1, 4), ['%', '', '', '%'], [(6, 8), (6, 9), (14, 3)], [True, False, False, True], 74, False, [False, False, False, False], 9318, 'South', (1, 3))
Element 14: (0, (1, 3), ['%', '', '', '%'], [(5, 8), (5, 9), (14, 4)], [True, False, False, True], 72, False, [False, False, False, False], 9347, 'South', (1, 2))
Element 15: (0, (1, 2), ['%', '.', '', '%'], [(5, 7), (4, 9), (14, 5)], [True, False, False, True], 70, False, [False, True, False, False], 9376, 'South', (1, 1))
Element 16: (0, (1, 1), ['%', '%', '', '.'], [(5, 6), (4, 8), (14, 6)], [True, True, False, False], 68, False, [False, False, False, True], 9415, 'East', (2, 1))
Element 17: (0, (2, 1), ['', '%', '%', '.'], [(5, 5), (4, 7), (13, 6)], [False, True, True, False], 66, False, [False, False, False, True], 9454, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '%', '.'], [(6, 5), (4, 6), (13, 7)], [False, True, True, False], 64, False, [False, False, False, True], 9493, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '.', '%'], [(7, 5), (4, 5), (13, 8)], [False, True, False, True], 62, False, [False, False, True, False], 9532, 'North', (4, 2))
Element 20: (0, (4, 2), ['%', '', '.', '%'], [(8, 5), (4, 4), (13, 9)], [True, False, False, True], 60, False, [False, False, True, False], 9571, 'North', (4, 3))
Element 21: (0, (4, 3), ['.', '', '', '.'], [(9, 5), (5, 4), (12, 9)], [False, False, False, False], 58, False, [True, False, False, True], 9610, 'East', (5, 3))
Element 22: (0, (5, 3), ['', '%', '', '.'], [(10, 5), (6, 4), (12, 8)], [False, True, False, False], 56, False, [False, False, False, True], 10639, 'East', (6, 3))
Element 23: (0, (6, 3), ['', '.', '', '.'], [(10, 4), (7, 4), (12, 7)], [False, False, False, False], 54, False, [False, True, False, True], 11668, 'East', (7, 3))
Element 24: (0, (7, 3), ['', '.', '', '.'], [(11, 4), (8, 4), (12, 6)], [False, False, False, False], 52, False, [False, True, False, True], 12697, 'East', (8, 3))
Element 25: (0, (8, 3), ['', '.', '', '.'], [(11, 3), (9, 4), (12, 5)], [False, False, False, False], 50, False, [False, True, False, True], 13716, 'East', (9, 3))
Element 26: #1#
