Element 1: (0, (6, 6), ['.', '.', '.', '.'], [(7, 9), (15, 7), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (7, 6))
Element 2: (0, (7, 6), ['', '.', '.', '.'], [(8, 9), (15, 8), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (8, 6))
Element 3: (0, (8, 6), ['', '.', '.', '.'], [(9, 9), (15, 9), (18, 1)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (9, 6))
Element 4: (0, (9, 6), ['', '.', '.', 'F'], [(10, 9), (14, 9), (17, 1)], [False, False, False, False], 92, False, [False, True, True, False], 1097, 'East', (10, 6))
Element 5: (0, (10, 6), ['', 'F', 'F', 'F'], [(11, 9), (14, 8), (16, 1)], [False, False, False, False], 90, False, [False, False, False, False], 3106, 'East', (11, 6))
Element 6: (0, (11, 6), ['', 'F', 'F', '.'], [(11, 8), (14, 7), (16, 1)], [False, False, False, False], 88, False, [False, False, False, True], 5115, 'North', (11, 7))
Element 7: (0, (11, 7), ['F', '', '', '.'], [(10, 8), (14, 6), (17, 1)], [False, False, False, False], 86, False, [False, False, False, True], 7124, 'West', (10, 7))
Element 8: (0, (10, 7), ['.', '', '', ''], [(9, 8), (15, 6), (18, 1)], [False, False, False, False], 84, False, [True, False, False, False], 8143, 'West', (9, 7))
Element 9: (0, (9, 7), ['.', '', '', ''], [(8, 8), (15, 5), (17, 1)], [False, False, False, False], 82, False, [True, False, False, False], 8172, 'West', (8, 7))
Element 10: (0, (8, 7), ['.', '', '', ''], [(7, 8), (15, 4), (16, 1)], [False, False, False, False], 80, False, [True, False, False, False], 8201, 'West', (7, 7))
Element 11: (0, (7, 7), ['.', '', '', ''], [(6, 8), (15, 3), (16, 1)], [False, False, False, False], 78, False, [True, False, False, False], 8230, 'West', (6, 7))
Element 12: (0, (6, 7), ['.', '', '', ''], [(6, 9), (15, 2), (17, 1)], [False, False, False, False], 76, False, [True, False, False, False], 8259, 'West', (5, 7))
Element 13: (0, (5, 7), ['.', '.', '.', ''], [(5, 9), (15, 3), (18, 1)], [False, False, False, False], 74, False, [True, True, True, False], 8278, 'North', (5, 8))
Element 14: (0, (5, 8), ['.', '', '', ''], [(4, 9), (14, 3), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 8307, 'West', (4, 8))
Element 15: (0, (4, 8), ['.', '.', '', ''], [(3, 9), (14, 4), (16, 1)], [False, False, False, False], 70, False, [True, True, False, False], 8336, 'South', (4, 7))
Element 16: (0, (4, 7), ['.', '.', '', ''], [(3, 8), (14, 5), (16, 1)], [False, False, False, False], 68, False, [True, True, False, False], 8365, 'South', (4, 6))
Element 17: (0, (4, 6), ['.', '.', '', '.'], [(3, 7), (13, 5), (17, 1)], [False, False, False, False], 66, False, [True, True, False, True], 8394, 'East', (5, 6))
Element 18: (0, (5, 6), ['', '.', '', ''], [(3, 6), (13, 6), (18, 1)], [False, False, False, False], 64, False, [False, True, False, False], 8423, 'South', (5, 5))
Element 19: (0, (5, 5), ['.', '.', '', '.'], [(3, 5), (13, 7), (17, 1)], [False, False, False, False], 62, False, [True, True, False, True], 8452, 'East', (6, 5))
Element 20: (0, (6, 5), ['', '.', '', '.'], [(4, 5), (13, 8), (16, 1)], [False, False, False, False], 60, False, [False, True, False, True], 8481, 'East', (7, 5))
Element 21: (0, (7, 5), ['', '.', '', '.'], [(4, 4), (13, 9), (16, 1)], [False, False, False, False], 58, False, [False, True, False, True], 8510, 'East', (8, 5))
Element 22: (0, (8, 5), ['', '.', '', '.'], [(5, 4), (12, 9), (17, 1)], [False, False, False, False], 56, False, [False, True, False, True], 8539, 'East', (9, 5))
Element 23: (0, (9, 5), ['', '.', '', 'F'], [(6, 4), (12, 8), (18, 1)], [False, False, False, False], 54, False, [False, True, False, False], 8568, 'East', (10, 5))
Element 24: (0, (10, 5), ['', 'F', '', 'F'], [(7, 4), (12, 7), (17, 1)], [False, False, False, False], 52, False, [False, False, False, False], 9587, 'East', (11, 5))
Element 25: (0, (11, 5), ['', 'F', '', '.'], [(8, 4), (12, 6), (16, 1)], [False, False, False, False], 50, False, [False, False, False, True], 10606, 'South', (11, 4))
Element 26: (0, (11, 4), ['F', 'F', '', '.'], [(9, 4), (12, 5), (16, 1)], [False, False, False, False], 48, False, [False, False, False, True], 11625, 'South', (11, 3))
Element 27: (0, (11, 3), ['F', '%', '', '.'], [(10, 4), (12, 4), (17, 1)], [False, True, False, False], 46, False, [False, False, False, True], 13634, 'West', (10, 3))
Element 28: #1#
