Element 1: (0, (5, 6), ['.', '.', '.', '.'], [(1, 5), (1, 9), (11, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 6))
Element 2: (0, (6, 6), ['', '.', '.', '.'], [(1, 6), (1, 8), (12, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 6))
Element 3: (0, (7, 6), ['', '.', '.', '.'], [(1, 7), (1, 9), (13, 1)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (8, 6))
Element 4: (0, (8, 6), ['', '.', '.', '.'], [(1, 8), (1, 9), (14, 1)], [False, False, False, False], 92, False, [False, True, True, True], 87, 'East', (9, 6))
Element 5: (0, (9, 6), ['', '.', '.', 'F'], [(1, 7), (1, 8), (13, 1)], [False, False, False, False], 90, False, [False, True, True, False], 96, 'East', (10, 6))
Element 6: (0, (10, 6), ['', 'F', 'F', 'F'], [(1, 6), (1, 7), (13, 2)], [False, False, False, False], 88, False, [False, False, False, False], 1105, 'East', (11, 6))
Element 7: (0, (11, 6), ['', 'F', 'F', '.'], [(1, 5), (1, 6), (13, 3)], [False, False, False, False], 86, False, [False, False, False, True], 2114, 'North', (11, 7))
Element 8: (0, (11, 7), ['F', '', 'F', '.'], [(1, 4), (1, 5), (14, 3)], [False, False, False, False], 84, False, [False, False, False, True], 3133, 'North', (11, 8))
Element 9: (0, (11, 8), ['F', '', 'F', '.'], [(1, 3), (1, 4), (15, 3)], [False, False, False, False], 82, False, [False, False, False, True], 4152, 'North', (11, 9))
Element 10: (0, (11, 9), ['F', '', '%', '.'], [(1, 2), (1, 3), (15, 4)], [False, False, True, False], 80, False, [False, False, False, True], 5171, 'West', (10, 9))
Element 11: (0, (10, 9), ['.', 'F', '%', ''], [(1, 1), (1, 2), (15, 5)], [False, False, True, False], 78, False, [True, False, False, False], 6190, 'South', (10, 8))
Element 12: (0, (10, 8), ['.', 'F', '', ''], [(2, 1), (1, 1), (15, 6)], [False, False, False, False], 76, False, [True, False, False, False], 7209, 'South', (10, 7))
Element 13: (0, (10, 7), ['.', '', '', ''], [(3, 1), (2, 1), (15, 7)], [False, False, False, False], 74, False, [True, False, False, False], 8228, 'West', (9, 7))
Element 14: (0, (9, 7), ['.', '', '.', ''], [(4, 1), (3, 1), (15, 8)], [False, False, False, False], 72, False, [True, False, True, False], 8257, 'North', (9, 8))
Element 15: (0, (9, 8), ['.', '', '.', ''], [(4, 2), (4, 1), (15, 9)], [False, False, False, False], 70, False, [True, False, True, False], 8286, 'North', (9, 9))
Element 16: (0, (9, 9), ['.', '', '%', ''], [(4, 3), (4, 2), (14, 9)], [False, False, True, False], 68, False, [True, False, False, False], 8315, 'West', (8, 9))
Element 17: (0, (8, 9), ['.', '.', '%', ''], [(5, 3), (4, 3), (14, 8)], [False, False, True, False], 66, False, [True, True, False, False], 8344, 'South', (8, 8))
Element 18: (0, (8, 8), ['.', '.', '', ''], [(6, 3), (4, 4), (14, 7)], [False, False, False, False], 64, False, [True, True, False, False], 8383, 'South', (8, 7))
Element 19: (0, (8, 7), ['.', '', '', ''], [(7, 3), (5, 4), (14, 6)], [False, False, False, False], 62, False, [True, False, False, False], 8422, 'West', (7, 7))
Element 20: (0, (7, 7), ['.', '', '.', ''], [(8, 3), (6, 4), (14, 5)], [False, False, False, False], 60, False, [True, False, True, False], 8461, 'North', (7, 8))
Element 21: (0, (7, 8), ['.', '', '.', ''], [(9, 3), (7, 4), (14, 4)], [False, False, False, False], 58, False, [True, False, True, False], 8500, 'North', (7, 9))
Element 22: (0, (7, 9), ['.', '', '%', ''], [(10, 3), (8, 4), (13, 4)], [False, False, True, False], 56, False, [True, False, False, False], 9529, 'West', (6, 9))
Element 23: (0, (6, 9), ['.', '.', '%', ''], [(11, 3), (9, 4), (13, 5)], [False, False, True, False], 54, False, [True, True, False, False], 10558, 'South', (6, 8))
Element 24: (0, (6, 8), ['.', '.', '', ''], [(11, 4), (10, 4), (13, 6)], [False, False, False, False], 52, False, [True, True, False, False], 12577, 'South', (6, 7))
Element 25: #1#
