Element 1: (3, (15, 8), ['.', '.', '.', '%'], [(13, 3), (7, 4), (8, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 9))
Element 2: (3, (15, 9), ['.', '', '%', '%'], [(14, 3), (8, 4), (9, 8)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (14, 9))
Element 3: (3, (14, 9), ['.', '.', '%', ''], [(15, 3), (9, 4), (10, 8)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (14, 8))
Element 4: (3, (14, 8), ['.', '.', '', ''], [(15, 4), (10, 4), (11, 8)], [False, False, False, False], 92, False, [True, True, False, False], 3116, 'South', (14, 7))
Element 5: (3, (14, 7), ['.', '.', '', '.'], [(15, 5), (11, 4), (11, 9)], [False, False, False, False], 90, False, [True, True, False, True], 5135, 'East', (15, 7))
Element 6: (3, (15, 7), ['', 'G', '', '%'], [(15, 6), (11, 5), (10, 9)], [False, False, False, True], 88, False, [False, False, False, False], 7154, 'West', (14, 7))
Element 7: (3, (14, 7), ['.', 'G', '', ''], [(14, 6), (11, 6), (9, 9)], [False, False, False, False], 86, False, [True, False, False, False], 8173, 'North', (14, 8))
Element 8: (3, (14, 8), ['.', '', '', ''], [(14, 5), (11, 7), (8, 9)], [False, False, False, False], 84, False, [True, False, False, False], 9192, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '', '', ''], [(14, 4), (10, 7), (7, 9)], [False, False, False, False], 82, False, [True, False, False, False], 10211, 'West', (13, 7))
Element 10: (3, (13, 7), ['.', '.', '.', ''], [(13, 4), (10, 6), (6, 9)], [False, False, False, False], 80, False, [True, True, True, False], 11240, 'North', (13, 8))
Element 11: (3, (13, 8), ['.', '', '.', ''], [(13, 5), (10, 5), (6, 8)], [False, False, False, False], 78, False, [True, False, True, False], 12269, 'North', (13, 9))
Element 12: (3, (13, 9), ['.', '', '%', ''], [(13, 6), (9, 5), (6, 7)], [False, False, True, False], 76, False, [True, False, False, False], 12308, 'West', (12, 9))
Element 13: (3, (12, 9), ['', '.', '%', ''], [(12, 6), (9, 6), (7, 7)], [False, False, True, False], 74, False, [False, True, False, False], 12347, 'South', (12, 8))
Element 14: (3, (12, 8), ['', 'G', '', ''], [(12, 7), (9, 7), (8, 7)], [False, False, False, False], 72, False, [False, False, False, False], 12386, 'West', (11, 8))
Element 15: (3, (11, 8), ['', '', '', ''], [(13, 7), (9, 8), (8, 6)], [False, False, False, False], 70, False, [False, False, False, False], 12395, 'North', (11, 9))
Element 16: (3, (11, 9), ['', '', '%', ''], [(14, 7), (10, 8), (8, 5)], [False, False, True, False], 68, False, [False, False, False, False], 12404, 'West', (10, 9))
Element 17: (3, (10, 9), ['', '', '%', ''], [(15, 7), (11, 8), (7, 5)], [False, False, True, False], 66, False, [False, False, False, False], 12413, 'South', (10, 8))
Element 18: (3, (10, 8), ['', '', '', ''], [(15, 8), (12, 8), (7, 6)], [False, False, False, False], 64, False, [False, False, False, False], 12422, 'South', (10, 7))
Element 19: (3, (10, 7), ['', '', '', ''], [(15, 9), (13, 8), (6, 6)], [False, False, False, False], 62, False, [False, False, False, False], 12431, 'East', (11, 7))
Element 20: (3, (11, 7), ['', '', '', ''], [(14, 9), (14, 8), (6, 5)], [False, False, False, False], 60, False, [False, False, False, False], 12440, 'East', (12, 7))
Element 21: (3, (12, 7), ['', '', '', ''], [(13, 9), (15, 8), (5, 5)], [False, False, False, False], 58, False, [False, False, False, False], 12449, 'South', (12, 6))
Element 22: (3, (12, 6), ['', '.', '', ''], [(13, 8), (15, 9), (5, 6)], [False, False, False, False], 56, False, [False, True, False, False], 12458, 'South', (12, 5))
Element 23: (3, (12, 5), ['', '.', '', ''], [(14, 8), (14, 9), (5, 7)], [False, False, False, False], 54, False, [False, True, False, False], 12477, 'South', (12, 4))
Element 24: (3, (12, 4), ['', '.', '', ''], [(13, 8), (13, 9), (5, 8)], [False, False, False, False], 52, False, [False, True, False, False], 12496, 'South', (12, 3))
Element 25: (3, (12, 3), ['F', '%', '', ''], [(12, 8), (12, 9), (5, 9)], [False, True, False, False], 50, False, [False, False, False, False], 12515, 'West', (11, 3))
Element 26: (3, (11, 3), ['F', '%', '', ''], [(11, 8), (11, 9), (4, 9)], [False, True, False, False], 48, False, [False, False, False, False], 13524, 'West', (10, 3))
Element 27: #1#
