Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(8, 6), (3, 7), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(9, 6), (4, 7), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(10, 6), (5, 7), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(11, 6), (6, 7), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 2106, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(11, 7), (7, 7), (13, 9)], [True, False, False, True], 90, False, [False, False, True, False], 3135, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(11, 8), (8, 7), (13, 8)], [True, False, False, True], 88, False, [False, False, True, False], 4164, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(11, 9), (9, 7), (13, 7)], [True, False, False, True], 86, False, [False, False, True, False], 5193, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(10, 9), (10, 7), (14, 7)], [True, False, True, True], 84, False, [False, False, False, False], 7212, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(9, 9), (10, 8), (15, 7)], [True, False, False, True], 82, False, [False, False, False, False], 8231, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(8, 9), (9, 8), (15, 6)], [True, False, False, True], 80, False, [False, False, False, False], 8260, 'South', (1, 6))
Element 11: (1, (1, 6), ['%', '', '', '%'], [(7, 9), (8, 8), (15, 5)], [True, False, False, True], 78, False, [False, False, False, False], 8289, 'South', (1, 5))
Element 12: (1, (1, 5), ['%', '', '', '%'], [(6, 9), (7, 8), (15, 4)], [True, False, False, True], 76, False, [False, False, False, False], 8318, 'South', (1, 4))
Element 13: (1, (1, 4), ['%', '', '', '%'], [(5, 9), (6, 8), (15, 3)], [True, False, False, True], 74, False, [False, False, False, False], 8347, 'South', (1, 3))
Element 14: (1, (1, 3), ['%', '', '', '%'], [(4, 9), (5, 8), (15, 2)], [True, False, False, True], 72, False, [False, False, False, False], 8376, 'South', (1, 2))
Element 15: (1, (1, 2), ['%', '.', '', '%'], [(3, 9), (4, 8), (15, 3)], [True, False, False, True], 70, False, [False, True, False, False], 8395, 'South', (1, 1))
Element 16: (1, (1, 1), ['%', '%', '', '.'], [(4, 9), (3, 8), (14, 3)], [True, True, False, False], 68, False, [False, False, False, True], 8424, 'East', (2, 1))
Element 17: (1, (2, 1), ['', '%', '%', '.'], [(5, 9), (3, 9), (14, 4)], [False, True, True, False], 66, False, [False, False, False, True], 8443, 'East', (3, 1))
Element 18: (1, (3, 1), ['', '%', '%', '.'], [(6, 9), (4, 9), (14, 5)], [False, True, True, False], 64, False, [False, False, False, True], 8462, 'East', (4, 1))
Element 19: (1, (4, 1), ['', '%', '.', '%'], [(7, 9), (5, 9), (14, 6)], [False, True, False, True], 62, False, [False, False, True, False], 8481, 'North', (4, 2))
Element 20: (1, (4, 2), ['%', '', '.', '%'], [(8, 9), (6, 9), (13, 6)], [True, False, False, True], 60, False, [False, False, True, False], 8500, 'North', (4, 3))
Element 21: (1, (4, 3), ['.', '', '.', '.'], [(9, 9), (7, 9), (13, 5)], [False, False, False, False], 58, False, [True, False, True, True], 8519, 'East', (5, 3))
Element 22: (1, (5, 3), ['', '%', '.', '.'], [(10, 9), (8, 9), (13, 4)], [False, True, False, False], 56, False, [False, False, True, True], 8538, 'East', (6, 3))
Element 23: (1, (6, 3), ['', '.', '.', '.'], [(11, 9), (9, 9), (13, 3)], [False, False, False, False], 54, False, [False, True, True, True], 8557, 'East', (7, 3))
Element 24: (1, (7, 3), ['', '.', '.', '.'], [(12, 9), (10, 9), (13, 2)], [False, False, False, False], 52, False, [False, True, True, True], 8586, 'East', (8, 3))
Element 25: (1, (8, 3), ['', '.', '.', '.'], [(12, 8), (11, 9), (13, 1)], [False, False, False, False], 50, False, [False, True, True, True], 8615, 'East', (9, 3))
Element 26: (1, (9, 3), ['', '.', '.', 'F'], [(12, 7), (12, 9), (14, 1)], [False, False, False, False], 48, False, [False, True, True, False], 8644, 'East', (10, 3))
Element 27: (1, (10, 3), ['', '.', 'F', 'F'], [(12, 6), (13, 9), (13, 1)], [False, False, False, False], 46, False, [False, True, False, False], 9653, 'East', (11, 3))
Element 28: (1, (11, 3), ['', '%', 'F', '.'], [(12, 5), (14, 9), (12, 1)], [False, True, False, False], 44, False, [False, False, False, True], 10672, 'North', (11, 4))
Element 29: (1, (11, 4), ['F', '', 'G', '.'], [(11, 5), (15, 9), (11, 1)], [False, False, False, False], 42, False, [False, False, False, True], 12681, 'West', (10, 4))
Element 30: #1#
