Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(4, 6), (4, 7), (4, 9)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(5, 6), (5, 7), (5, 9)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(6, 6), (6, 7), (6, 9)], [False, True, True, False], 94, False, [True, False, False, False], 97, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(7, 6), (7, 7), (7, 9)], [True, True, True, False], 92, False, [False, False, False, False], 136, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(8, 6), (8, 7), (8, 9)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(9, 6), (9, 7), (9, 9)], [False, True, True, False], 88, False, [False, False, False, False], 194, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(10, 6), (10, 7), (10, 9)], [False, True, True, True], 86, False, [False, False, False, False], 3193, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(11, 6), (11, 7), (11, 9)], [False, True, True, False], 84, False, [False, False, False, False], 6192, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(11, 5), (11, 8), (12, 9)], [True, True, True, False], 82, False, [False, False, False, False], 8201, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(11, 4), (10, 8), (13, 9)], [False, True, True, False], 80, False, [False, False, False, False], 10210, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(11, 3), (9, 8), (14, 9)], [False, True, True, False], 78, False, [False, False, False, False], 11229, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(10, 3), (8, 8), (15, 9)], [False, True, True, True], 76, False, [False, False, False, False], 12248, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(10, 4), (7, 8), (15, 8)], [False, True, True, False], 74, False, [False, False, False, False], 13267, 'West', (16, 1))
Element 14: #1#
