Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(8, 3), (13, 4), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(9, 3), (14, 4), (14, 7)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(10, 3), (15, 4), (15, 7)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '%'], [(11, 3), (15, 5), (15, 8)], [True, False, False, True], 92, False, [False, False, True, False], 2106, 'North', (1, 8))
Element 5: (1, (1, 8), ['%', '', '.', '%'], [(11, 4), (15, 6), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 3135, 'North', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(11, 5), (14, 6), (14, 9)], [True, False, True, True], 88, False, [False, False, False, False], 4164, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(11, 6), (14, 5), (14, 8)], [True, False, False, True], 86, False, [False, False, False, False], 5183, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(11, 7), (13, 5), (13, 8)], [True, False, False, True], 84, False, [False, False, False, False], 6202, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(11, 8), (13, 6), (13, 9)], [True, False, False, True], 82, False, [False, False, False, False], 7221, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(11, 9), (12, 6), (12, 9)], [True, False, False, True], 80, False, [False, False, False, False], 8240, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '.', '', '%'], [(10, 9), (12, 7), (12, 8)], [True, False, False, True], 78, False, [False, True, False, False], 9259, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '.', '', '%'], [(10, 8), (13, 7), (12, 7)], [True, False, False, True], 76, False, [False, True, False, False], 10268, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '.', '', '%'], [(10, 7), (14, 7), (12, 6)], [True, False, False, True], 74, False, [False, True, False, False], 11277, 'South', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', '.'], [(10, 6), (15, 7), (12, 5)], [True, True, False, False], 72, False, [False, False, False, True], 12296, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '%', '.'], [(10, 5), (15, 8), (12, 4)], [False, True, True, False], 70, False, [False, False, False, True], 13315, 'East', (3, 1))
Element 16: #1#
