Element 1: (2, (13, 3), ['.', '.', '.', '.'], [(14, 6), (11, 4), (14, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (14, 3))
Element 2: (2, (14, 3), ['', '%', '.', '.'], [(15, 6), (11, 5), (13, 1)], [False, True, False, False], 96, False, [False, False, True, True], 2038, 'East', (15, 3))
Element 3: (2, (15, 3), ['', '.', '.', '%'], [(15, 7), (11, 6), (13, 2)], [False, False, False, True], 94, False, [False, True, True, False], 3067, 'North', (15, 4))
Element 4: (2, (15, 4), ['.', '', '.', '%'], [(15, 8), (11, 7), (13, 3)], [False, False, False, True], 92, False, [True, False, True, False], 4086, 'North', (15, 5))
Element 5: (2, (15, 5), ['.', '', '', '%'], [(15, 9), (11, 8), (13, 4)], [False, False, False, True], 90, False, [True, False, False, False], 5115, 'West', (14, 5))
Element 6: (2, (14, 5), ['.', 'G', '', ''], [(14, 9), (11, 9), (14, 4)], [False, False, False, False], 88, False, [True, False, False, False], 6144, 'West', (13, 5))
Element 7: (2, (13, 5), ['.', '', '', ''], [(14, 8), (10, 9), (15, 4)], [False, False, False, False], 86, False, [True, False, False, False], 7163, 'West', (12, 5))
Element 8: (2, (12, 5), ['', '', '.', ''], [(14, 7), (10, 8), (15, 5)], [False, False, False, False], 84, False, [False, False, True, False], 8182, 'North', (12, 6))
Element 9: (2, (12, 6), ['', '', '.', ''], [(13, 7), (10, 7), (15, 6)], [False, False, False, False], 82, False, [False, False, True, False], 9201, 'North', (12, 7))
Element 10: (2, (12, 7), ['', '', '.', ''], [(13, 8), (10, 6), (15, 7)], [False, False, False, False], 80, False, [False, False, True, False], 10220, 'North', (12, 8))
Element 11: (2, (12, 8), ['', '', '.', ''], [(13, 9), (10, 5), (15, 8)], [False, False, False, False], 78, False, [False, False, True, False], 11239, 'North', (12, 9))
Element 12: (2, (12, 9), ['', '', '%', ''], [(13, 8), (10, 4), (15, 9)], [False, False, True, False], 76, False, [False, False, False, False], 12248, 'East', (13, 9))
Element 13: (2, (13, 9), ['', '', '%', 'G'], [(13, 7), (10, 3), (14, 9)], [False, False, True, False], 74, False, [False, False, False, False], 13247, 'South', (13, 8))
Element 14: #1#
