Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(15, 8), (9, 1), (13, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(15, 9), (10, 1), (14, 3)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '', '%'], [(14, 9), (11, 1), (15, 3)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (14, 6))
Element 4: (3, (14, 6), ['.', '.', '.', ''], [(14, 8), (12, 1), (15, 2)], [False, False, False, False], 92, False, [True, True, True, False], 146, 'North', (14, 7))
Element 5: (3, (14, 7), ['.', '', '', ''], [(13, 8), (13, 1), (15, 3)], [False, False, False, False], 90, False, [True, False, False, False], 175, 'West', (13, 7))
Element 6: (3, (13, 7), ['.', '.', '', ''], [(13, 9), (14, 1), (15, 4)], [False, False, False, False], 88, False, [True, True, False, False], 204, 'South', (13, 6))
Element 7: (3, (13, 6), ['.', '.', '', ''], [(12, 9), (13, 1), (14, 4)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (13, 5))
Element 8: (3, (13, 5), ['.', '.', '', 'G'], [(11, 9), (13, 2), (14, 5)], [False, False, False, False], 84, False, [True, True, False, False], 1252, 'South', (13, 4))
Element 9: (3, (13, 4), ['.', 'G', '', ''], [(11, 8), (13, 3), (15, 5)], [False, False, False, False], 82, False, [True, False, False, False], 2261, 'West', (12, 4))
Element 10: (3, (12, 4), ['F', 'G', '.', ''], [(11, 7), (12, 3), (15, 6)], [False, False, False, False], 80, False, [False, False, True, False], 3280, 'West', (11, 4))
Element 11: (3, (11, 4), ['F', 'G', 'F', ''], [(11, 6), (11, 3), (15, 7)], [False, False, False, False], 78, False, [False, False, False, False], 6279, 'North', (11, 5))
Element 12: (3, (11, 5), ['F', '', '', '.'], [(10, 6), (10, 3), (15, 8)], [False, False, False, False], 76, False, [False, False, False, True], 9278, 'West', (10, 5))
Element 13: (3, (10, 5), ['.', 'G', '', ''], [(10, 7), (10, 4), (15, 9)], [False, False, False, False], 74, False, [True, False, False, False], 12277, 'West', (9, 5))
Element 14: (3, (9, 5), ['.', 'G', '.', ''], [(10, 8), (9, 4), (14, 9)], [False, False, False, False], 72, False, [True, False, True, False], 13296, 'North', (9, 6))
Element 15: #1#
