Element 1: (2, (13, 4), ['.', '.', '.', '.'], [(14, 1), (9, 5), (14, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 4))
Element 2: (2, (14, 4), ['', '.', '.', '.'], [(13, 1), (10, 5), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (15, 4))
Element 3: (2, (15, 4), ['', '.', '.', '%'], [(13, 2), (11, 5), (15, 8)], [False, False, False, True], 94, False, [False, True, True, False], 2067, 'North', (15, 5))
Element 4: (2, (15, 5), ['.', '', '.', '%'], [(13, 3), (11, 6), (15, 7)], [False, False, False, True], 92, False, [True, False, True, False], 3096, 'North', (15, 6))
Element 5: (2, (15, 6), ['.', '', '', '%'], [(14, 3), (11, 7), (14, 7)], [False, False, False, True], 90, False, [True, False, False, False], 4125, 'West', (14, 6))
Element 6: (2, (14, 6), ['.', '.', '', ''], [(15, 3), (11, 8), (14, 8)], [False, False, False, False], 88, False, [True, True, False, False], 5154, 'South', (14, 5))
Element 7: (2, (14, 5), ['.', '', '', ''], [(15, 2), (11, 9), (13, 8)], [False, False, False, False], 86, False, [True, False, False, False], 6183, 'West', (13, 5))
Element 8: (2, (13, 5), ['.', '', '.', ''], [(15, 3), (10, 9), (13, 9)], [False, False, False, False], 84, False, [True, False, True, False], 7202, 'North', (13, 6))
Element 9: (2, (13, 6), ['.', '', '.', ''], [(15, 4), (10, 8), (12, 9)], [False, False, False, False], 82, False, [True, False, True, False], 8221, 'North', (13, 7))
Element 10: (2, (13, 7), ['.', '', '', ''], [(15, 5), (10, 7), (12, 8)], [False, False, False, False], 80, False, [True, False, False, False], 9240, 'West', (12, 7))
Element 11: (2, (12, 7), ['', '.', '', ''], [(15, 6), (10, 6), (11, 8)], [False, False, False, False], 78, False, [False, True, False, False], 10249, 'South', (12, 6))
Element 12: (2, (12, 6), ['', '.', '', ''], [(15, 7), (9, 6), (11, 9)], [False, False, False, False], 76, False, [False, True, False, False], 10268, 'South', (12, 5))
Element 13: (2, (12, 5), ['', '.', '', ''], [(15, 8), (9, 7), (10, 9)], [False, False, False, False], 74, False, [False, True, False, False], 10287, 'South', (12, 4))
Element 14: (2, (12, 4), ['F', '.', '', ''], [(15, 9), (9, 8), (9, 9)], [False, False, False, False], 72, False, [False, True, False, False], 10316, 'West', (11, 4))
Element 15: (2, (11, 4), ['F', 'F', '', ''], [(14, 9), (8, 8), (8, 9)], [False, False, False, False], 70, False, [False, False, False, False], 11335, 'South', (11, 3))
Element 16: (2, (11, 3), ['F', '%', '', '.'], [(14, 8), (8, 7), (7, 9)], [False, True, False, False], 68, False, [False, False, False, True], 12354, 'West', (10, 3))
Element 17: (2, (10, 3), ['.', '.', 'F', ''], [(14, 7), (8, 6), (7, 8)], [False, False, False, False], 66, False, [True, True, False, False], 13373, 'North', (10, 4))
Element 18: #1#
