Element 1: (1, (3, 1), ['.', '%', '%', '.'], [(15, 8), (5, 3), (12, 4)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '%'], [(15, 9), (6, 3), (11, 4)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (4, 2))
Element 3: (1, (4, 2), ['%', '', '.', '%'], [(14, 9), (7, 3), (11, 5)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (4, 3))
Element 4: (1, (4, 3), ['.', '', '.', ''], [(13, 9), (8, 3), (11, 6)], [False, False, False, False], 92, False, [True, False, True, False], 3096, 'North', (4, 4))
Element 5: (1, (4, 4), ['.', '', '.', '.'], [(13, 8), (9, 3), (11, 7)], [False, False, False, False], 90, False, [True, False, True, True], 4125, 'East', (5, 4))
Element 6: (1, (5, 4), ['', '', '.', '.'], [(13, 7), (10, 3), (11, 8)], [False, False, False, False], 88, False, [False, False, True, True], 6144, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '', '.', '.'], [(14, 7), (11, 3), (11, 9)], [False, False, False, False], 86, False, [False, False, True, True], 8163, 'East', (7, 4))
Element 8: (1, (7, 4), ['', '', '.', '.'], [(15, 7), (12, 3), (10, 9)], [False, False, False, False], 84, False, [False, False, True, True], 9192, 'East', (8, 4))
Element 9: (1, (8, 4), ['', '', '.', '.'], [(15, 6), (13, 3), (10, 8)], [False, False, False, False], 82, False, [False, False, True, True], 10221, 'East', (9, 4))
Element 10: (1, (9, 4), ['', '', '.', 'F'], [(15, 5), (14, 3), (10, 7)], [False, False, False, False], 80, False, [False, False, True, False], 11250, 'East', (10, 4))
Element 11: (1, (10, 4), ['', '', 'F', ''], [(15, 4), (15, 3), (10, 6)], [False, False, False, False], 78, False, [False, False, False, False], 13269, 'North', (10, 5))
Element 12: #1#
