Element 1: (3, (8, 1), ['.', '%', '.', '.'], [(3, 1), (1, 4), (7, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (9, 1))
Element 2: (3, (9, 1), ['', '%', '.', '.'], [(4, 1), (1, 5), (8, 8)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (10, 1))
Element 3: (3, (10, 1), ['', '%', '.', '.'], [(4, 2), (1, 6), (9, 8)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (11, 1))
Element 4: (3, (11, 1), ['', '%', '%', '.'], [(4, 3), (1, 7), (10, 8)], [False, True, True, False], 92, False, [False, False, False, True], 1136, 'East', (12, 1))
Element 5: (3, (12, 1), ['', '%', '%', '.'], [(5, 3), (1, 8), (11, 8)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', '.'], [(6, 3), (1, 9), (11, 9)], [False, True, False, False], 88, False, [False, False, True, True], 3194, 'East', (14, 1))
Element 7: (3, (14, 1), ['', '%', '%', '%'], [(7, 3), (1, 8), (10, 9)], [False, True, True, True], 86, False, [False, False, False, False], 4213, 'West', (13, 1))
Element 8: (3, (13, 1), ['', '%', '.', ''], [(8, 3), (1, 7), (9, 9)], [False, True, False, False], 84, False, [False, False, True, False], 4232, 'North', (13, 2))
Element 9: (3, (13, 2), ['%', '', '.', '%'], [(9, 3), (1, 6), (8, 9)], [True, False, False, True], 82, False, [False, False, True, False], 4261, 'North', (13, 3))
Element 10: (3, (13, 3), ['.', '', '.', '.'], [(10, 3), (1, 5), (7, 9)], [False, False, False, False], 80, False, [True, False, True, True], 5280, 'East', (14, 3))
Element 11: (3, (14, 3), ['', '%', '.', '.'], [(11, 3), (1, 4), (6, 9)], [False, True, False, False], 78, False, [False, False, True, True], 6299, 'East', (15, 3))
Element 12: (3, (15, 3), ['', '.', '.', '%'], [(11, 4), (1, 3), (5, 9)], [False, False, False, True], 76, False, [False, True, True, False], 7318, 'North', (15, 4))
Element 13: (3, (15, 4), ['.', '', '.', '%'], [(11, 5), (1, 2), (5, 8)], [False, False, False, True], 74, False, [True, False, True, False], 8347, 'North', (15, 5))
Element 14: (3, (15, 5), ['.', '', '.', '%'], [(11, 6), (1, 1), (5, 7)], [False, False, False, True], 72, False, [True, False, True, False], 9376, 'North', (15, 6))
Element 15: (3, (15, 6), ['.', '', '.', '%'], [(11, 7), (2, 1), (6, 7)], [False, False, False, True], 70, False, [True, False, True, False], 10395, 'North', (15, 7))
Element 16: (3, (15, 7), ['.', '', '.', '%'], [(10, 7), (3, 1), (7, 7)], [False, False, False, True], 68, False, [True, False, True, False], 11414, 'North', (15, 8))
Element 17: (3, (15, 8), ['.', '', '.', '%'], [(10, 6), (4, 1), (8, 7)], [False, False, False, True], 66, False, [True, False, True, False], 12433, 'North', (15, 9))
Element 18: (3, (15, 9), ['.', '', '%', '%'], [(10, 5), (4, 2), (9, 7)], [False, False, True, True], 64, False, [True, False, False, False], 13452, 'West', (14, 9))
Element 19: #1#
