Element 1: (0, (14, 8), ['.', '.', '.', '.'], [(7, 3), (9, 7), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 8))
Element 2: (0, (15, 8), ['', '.', '.', '%'], [(8, 3), (10, 7), (18, 1)], [False, False, False, True], 96, False, [False, True, True, False], 1029, 'North', (15, 9))
Element 3: (0, (15, 9), ['.', '', '%', '%'], [(9, 3), (11, 7), (17, 1)], [False, False, True, True], 94, False, [True, False, False, False], 2048, 'West', (14, 9))
Element 4: (0, (14, 9), ['.', '', '%', ''], [(10, 3), (11, 8), (16, 1)], [False, False, True, False], 92, False, [True, False, False, False], 4067, 'West', (13, 9))
Element 5: (0, (13, 9), ['.', '.', '%', ''], [(11, 3), (11, 9), (17, 1)], [False, False, True, False], 90, False, [True, True, False, False], 6076, 'South', (13, 8))
Element 6: (0, (13, 8), ['.', '.', '', ''], [(11, 4), (10, 9), (17, 1)], [False, False, False, False], 88, False, [True, True, False, False], 8085, 'South', (13, 7))
Element 7: (0, (13, 7), ['.', '.', '', '.'], [(11, 5), (10, 8), (18, 1)], [False, False, False, False], 86, False, [True, True, False, True], 10094, 'East', (14, 7))
Element 8: (0, (14, 7), ['', '.', '', '.'], [(11, 6), (9, 8), (17, 1)], [False, False, False, False], 84, False, [False, True, False, True], 11113, 'East', (15, 7))
Element 9: (0, (15, 7), ['', '.', '', '%'], [(10, 6), (9, 9), (16, 1)], [False, False, False, True], 82, False, [False, True, False, False], 12132, 'South', (15, 6))
Element 10: (0, (15, 6), ['.', '.', '', '%'], [(10, 5), (8, 9), (17, 1)], [False, False, False, True], 80, False, [True, True, False, False], 13151, 'South', (15, 5))
Element 11: #1#
