Element 1: (3, (15, 8), ['.', '.', '.', '%'], [(1, 8), (4, 9), (6, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 9))
Element 2: (3, (15, 9), ['.', '', '%', '%'], [(1, 9), (5, 9), (7, 8)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (14, 9))
Element 3: (3, (14, 9), ['.', '.', '%', ''], [(1, 8), (6, 9), (8, 8)], [False, False, True, False], 94, False, [True, True, False, False], 97, 'South', (14, 8))
Element 4: (3, (14, 8), ['.', '.', '', ''], [(1, 7), (7, 9), (9, 8)], [False, False, False, False], 92, False, [True, True, False, False], 126, 'South', (14, 7))
Element 5: (3, (14, 7), ['.', '.', '', '.'], [(1, 6), (8, 9), (10, 8)], [False, False, False, False], 90, False, [True, True, False, True], 1155, 'East', (15, 7))
Element 6: (3, (15, 7), ['', '.', '', '%'], [(1, 5), (9, 9), (11, 8)], [False, False, False, True], 88, False, [False, True, False, False], 2184, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '.', '', '%'], [(1, 4), (10, 9), (11, 9)], [False, False, False, True], 86, False, [True, True, False, False], 4203, 'South', (15, 5))
Element 8: (3, (15, 5), ['.', '.', '', '%'], [(1, 3), (10, 8), (12, 9)], [False, False, False, True], 84, False, [True, True, False, False], 4232, 'South', (15, 4))
Element 9: (3, (15, 4), ['.', '.', '', '%'], [(1, 2), (10, 7), (13, 9)], [False, False, False, True], 82, False, [True, True, False, False], 5261, 'South', (15, 3))
Element 10: (3, (15, 3), ['.', '.', '', '%'], [(1, 1), (11, 7), (13, 8)], [False, False, False, True], 80, False, [True, True, False, False], 6290, 'South', (15, 2))
Element 11: (3, (15, 2), ['%', '%', '', '%'], [(2, 1), (11, 6), (13, 7)], [True, True, False, True], 78, False, [False, False, False, False], 7319, 'North', (15, 3))
Element 12: (3, (15, 3), ['.', '', '', '%'], [(3, 1), (11, 5), (13, 6)], [False, False, False, True], 76, False, [True, False, False, False], 8338, 'West', (14, 3))
Element 13: (3, (14, 3), ['.', '%', '.', ''], [(4, 1), (11, 4), (14, 6)], [False, True, False, False], 74, False, [True, False, True, False], 9367, 'North', (14, 4))
Element 14: (3, (14, 4), ['.', '', 'G', ''], [(4, 2), (11, 3), (14, 5)], [False, False, False, False], 72, False, [True, False, False, False], 10396, 'West', (13, 4))
Element 15: (3, (13, 4), ['.', '.', 'G', ''], [(4, 3), (10, 3), (13, 5)], [False, False, False, False], 70, False, [True, True, False, False], 11425, 'South', (13, 3))
Element 16: (3, (13, 3), ['.', '.', '', ''], [(5, 3), (10, 4), (12, 5)], [False, False, False, False], 68, False, [True, True, False, False], 12454, 'South', (13, 2))
Element 17: (3, (13, 2), ['%', '.', '', '%'], [(6, 3), (10, 5), (12, 6)], [True, False, False, True], 66, False, [False, True, False, False], 13483, 'South', (13, 1))
Element 18: #1#
