Element 1: (0, (8, 2), ['.', 'G', '.', '.'], [(8, 1), (8, 9), (14, 1)], [False, False, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 2))
Element 2: (0, (9, 2), ['', 'G', '.', '.'], [(9, 1), (9, 9), (13, 1)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'East', (10, 2))
Element 3: (0, (10, 2), ['', 'G', 'F', '%'], [(10, 1), (10, 9), (13, 2)], [False, False, False, True], 94, False, [False, False, False, False], 1068, 'North', (10, 3))
Element 4: (0, (10, 3), ['.', '', 'F', 'F'], [(11, 1), (11, 9), (13, 3)], [False, False, False, False], 92, False, [True, False, False, False], 3087, 'East', (11, 3))
Element 5: (0, (11, 3), ['', '%', 'F', '.'], [(12, 1), (11, 8), (14, 3)], [False, True, False, False], 90, False, [False, False, False, True], 5106, 'North', (11, 4))
Element 6: (0, (11, 4), ['F', '', 'F', '.'], [(13, 1), (11, 7), (15, 3)], [False, False, False, False], 88, False, [False, False, False, True], 7115, 'North', (11, 5))
Element 7: (0, (11, 5), ['F', '', 'G', '.'], [(14, 1), (11, 6), (15, 4)], [False, False, False, False], 86, False, [False, False, False, True], 9124, 'West', (10, 5))
Element 8: (0, (10, 5), ['.', 'F', 'G', ''], [(13, 1), (10, 6), (15, 5)], [False, False, False, False], 84, False, [True, False, False, False], 11133, 'South', (10, 4))
Element 9: (0, (10, 4), ['.', '', '', ''], [(13, 2), (10, 7), (15, 6)], [False, False, False, False], 82, False, [True, False, False, False], 13142, 'West', (9, 4))
Element 10: #1#
