Element 1: (2, (4, 2), ['%', '.', '.', '%'], [(11, 5), (1, 6), (9, 5)], [True, False, False, True], 98, False, [False, True, True, False], 1009, 'North', (4, 3))
Element 2: (2, (4, 3), ['.', '', '.', '.'], [(11, 6), (1, 7), (10, 5)], [False, False, False, False], 96, False, [True, False, True, True], 3028, 'East', (5, 3))
Element 3: (2, (5, 3), ['', '%', '.', '.'], [(11, 7), (1, 8), (10, 6)], [False, True, False, False], 94, False, [False, False, True, True], 5047, 'East', (6, 3))
Element 4: (2, (6, 3), ['', '.', '.', '.'], [(11, 8), (1, 9), (10, 7)], [False, False, False, False], 92, False, [False, True, True, True], 7066, 'East', (7, 3))
Element 5: (2, (7, 3), ['', '.', '.', '.'], [(11, 9), (1, 8), (10, 8)], [False, False, False, False], 90, False, [False, True, True, True], 9075, 'East', (8, 3))
Element 6: (2, (8, 3), ['', '.', '.', '.'], [(12, 9), (1, 7), (10, 9)], [False, False, False, False], 88, False, [False, True, True, True], 10094, 'East', (9, 3))
Element 7: (2, (9, 3), ['', '.', '.', 'F'], [(13, 9), (1, 6), (9, 9)], [False, False, False, False], 86, False, [False, True, True, False], 10123, 'East', (10, 3))
Element 8: (2, (10, 3), ['', '.', 'F', 'F'], [(14, 9), (1, 5), (9, 8)], [False, False, False, False], 84, False, [False, True, False, False], 11142, 'East', (11, 3))
Element 9: (2, (11, 3), ['', '%', 'F', '.'], [(15, 9), (1, 4), (9, 7)], [False, True, False, False], 82, False, [False, False, False, True], 12171, 'North', (11, 4))
Element 10: (2, (11, 4), ['F', '', '', '.'], [(15, 8), (1, 3), (9, 6)], [False, False, False, False], 80, False, [False, False, False, True], 13200, 'West', (10, 4))
Element 11: #1#
