Element 1: (3, (15, 6), ['.', '.', '.', '%'], [(14, 4), (1, 8), (10, 5)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 7))
Element 2: (3, (15, 7), ['.', '', '.', '%'], [(15, 4), (1, 7), (11, 5)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '.', '%'], [(15, 5), (1, 6), (11, 6)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (15, 9))
Element 4: (3, (15, 9), ['.', '', '%', '%'], [(14, 5), (1, 5), (11, 7)], [False, False, True, True], 92, False, [True, False, False, False], 4106, 'West', (14, 9))
Element 5: (3, (14, 9), ['.', '.', '%', ''], [(14, 6), (1, 4), (11, 8)], [False, False, True, False], 90, False, [True, True, False, False], 5135, 'South', (14, 8))
Element 6: (3, (14, 8), ['.', 'G', '', ''], [(14, 7), (1, 3), (11, 9)], [False, False, False, False], 88, False, [True, False, False, False], 6164, 'West', (13, 8))
Element 7: (3, (13, 8), ['.', 'G', '.', ''], [(13, 7), (1, 2), (10, 9)], [False, False, False, False], 86, False, [True, False, True, False], 7193, 'North', (13, 9))
Element 8: (3, (13, 9), ['.', '', '%', ''], [(13, 6), (1, 1), (10, 8)], [False, False, True, False], 84, False, [True, False, False, False], 8222, 'West', (12, 9))
Element 9: (3, (12, 9), ['', '.', '%', ''], [(13, 5), (2, 1), (10, 7)], [False, False, True, False], 82, False, [False, True, False, False], 9251, 'South', (12, 8))
Element 10: (3, (12, 8), ['', '.', '', ''], [(12, 5), (3, 1), (10, 6)], [False, False, False, False], 80, False, [False, True, False, False], 10280, 'South', (12, 7))
Element 11: (3, (12, 7), ['', 'G', '', ''], [(12, 6), (4, 1), (9, 6)], [False, False, False, False], 78, False, [False, False, False, False], 10319, 'East', (13, 7))
Element 12: (3, (13, 7), ['G', '', '', ''], [(12, 7), (4, 2), (9, 7)], [False, False, False, False], 76, False, [False, False, False, False], 10338, 'East', (14, 7))
Element 13: (3, (14, 7), ['', '', '', ''], [(12, 8), (4, 3), (9, 8)], [False, False, False, False], 74, False, [False, False, False, False], 10357, 'South', (14, 6))
Element 14: (3, (14, 6), ['', '', '', ''], [(13, 8), (5, 3), (9, 9)], [False, False, False, False], 72, False, [False, False, False, False], 10376, 'South', (14, 5))
Element 15: (3, (14, 5), ['', '', '', ''], [(14, 8), (6, 3), (8, 9)], [False, False, False, False], 70, False, [False, False, False, False], 10395, 'East', (15, 5))
Element 16: (3, (15, 5), ['', '', '', '%'], [(15, 8), (7, 3), (8, 8)], [False, False, False, True], 68, False, [False, False, False, False], 10414, 'South', (15, 4))
Element 17: (3, (15, 4), ['', '.', '', '%'], [(15, 9), (8, 3), (8, 7)], [False, False, False, True], 66, False, [False, True, False, False], 10433, 'South', (15, 3))
Element 18: (3, (15, 3), ['.', '.', '', '%'], [(14, 9), (9, 3), (8, 6)], [False, False, False, True], 64, False, [True, True, False, False], 10462, 'South', (15, 2))
Element 19: (3, (15, 2), ['%', '%', '', '%'], [(13, 9), (10, 3), (8, 5)], [True, True, False, True], 62, False, [False, False, False, False], 11481, 'North', (15, 3))
Element 20: (3, (15, 3), ['.', '', '', '%'], [(12, 9), (11, 3), (8, 4)], [False, False, False, True], 60, False, [True, False, False, False], 12490, 'West', (14, 3))
Element 21: (3, (14, 3), ['.', '%', '', ''], [(11, 9), (11, 4), (9, 4)], [False, True, False, False], 58, False, [True, False, False, False], 13509, 'West', (13, 3))
Element 22: #1#
