Element 1: (0, (5, 3), ['.', '%', '.', '.'], [(9, 9), (15, 4), (17, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', '.'], [(10, 9), (15, 5), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '.', '.', '.'], [(11, 9), (15, 6), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 2048, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '.', '.', '.'], [(11, 8), (15, 7), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 3077, 'East', (9, 3))
Element 5: (0, (9, 3), ['', '.', '.', 'F'], [(11, 7), (15, 8), (17, 1)], [False, False, False, False], 90, False, [False, True, True, False], 4096, 'East', (10, 3))
Element 6: (0, (10, 3), ['', '.', 'F', 'F'], [(11, 6), (15, 9), (17, 1)], [False, False, False, False], 88, False, [False, True, False, False], 6105, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '%', 'F', '.'], [(11, 5), (14, 9), (18, 1)], [False, True, False, False], 86, False, [False, False, False, True], 8114, 'North', (11, 4))
Element 8: (0, (11, 4), ['F', '', '', '.'], [(10, 5), (14, 8), (17, 1)], [False, False, False, False], 84, False, [False, False, False, True], 10123, 'West', (10, 4))
Element 9: (0, (10, 4), ['.', '', '', ''], [(10, 6), (14, 7), (16, 1)], [False, False, False, False], 82, False, [True, False, False, False], 12132, 'West', (9, 4))
Element 10: (0, (9, 4), ['.', '', '.', ''], [(10, 7), (14, 6), (17, 1)], [False, False, False, False], 80, False, [True, False, True, False], 13151, 'North', (9, 5))
Element 11: #1#
