Element 1: (0, (13, 3), ['.', '.', '.', '.'], [(2, 1), (13, 7), (15, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 3))
Element 2: (0, (14, 3), ['', '%', '.', '.'], [(3, 1), (14, 7), (15, 9)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (15, 3))
Element 3: (0, (15, 3), ['', '.', '.', '%'], [(4, 1), (15, 7), (14, 9)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (15, 4))
Element 4: (0, (15, 4), ['.', '', '.', '%'], [(4, 2), (15, 6), (14, 8)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (15, 5))
Element 5: (0, (15, 5), ['.', '', '', '%'], [(4, 3), (14, 6), (13, 8)], [False, False, False, True], 90, False, [True, False, False, False], 156, 'West', (14, 5))
Element 6: (0, (14, 5), ['.', '.', '', ''], [(5, 3), (13, 6), (13, 9)], [False, False, False, False], 88, False, [True, True, False, False], 195, 'South', (14, 4))
Element 7: (0, (14, 4), ['.', '', '', ''], [(6, 3), (13, 5), (12, 9)], [False, False, False, False], 86, False, [True, False, False, False], 234, 'West', (13, 4))
Element 8: (0, (13, 4), ['.', '', '', ''], [(7, 3), (12, 5), (11, 9)], [False, False, False, False], 84, False, [True, False, False, False], 1263, 'West', (12, 4))
Element 9: (0, (12, 4), ['F', '.', '', ''], [(8, 3), (11, 5), (11, 8)], [False, False, False, False], 82, False, [False, True, False, False], 3282, 'West', (11, 4))
Element 10: (0, (11, 4), ['F', 'F', '', ''], [(9, 3), (11, 6), (11, 7)], [False, False, False, False], 80, False, [False, False, False, False], 6291, 'South', (11, 3))
Element 11: (0, (11, 3), ['G', '%', '', '.'], [(10, 3), (10, 6), (10, 7)], [False, True, False, False], 78, False, [False, False, False, True], 10290, 'East', (12, 3))
Element 12: (0, (12, 3), ['', '%', '', ''], [(10, 4), (10, 5), (10, 8)], [False, True, False, False], 76, False, [False, False, False, False], 13299, 'West', (11, 3))
Element 13: #1#
