Element 1: (0, (7, 5), ['.', '.', '.', '.'], [(5, 7), (7, 9), (18, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (8, 5))
Element 2: (0, (8, 5), ['', '.', '.', '.'], [(6, 7), (8, 9), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (9, 5))
Element 3: (0, (9, 5), ['', '.', '.', 'F'], [(7, 7), (9, 9), (16, 1)], [False, False, False, False], 94, False, [False, True, True, False], 78, 'East', (10, 5))
Element 4: (0, (10, 5), ['', 'F', 'F', 'F'], [(8, 7), (10, 9), (17, 1)], [False, False, False, False], 92, False, [False, False, False, False], 2087, 'East', (11, 5))
Element 5: (0, (11, 5), ['', 'F', 'F', '.'], [(9, 7), (11, 9), (18, 1)], [False, False, False, False], 90, False, [False, False, False, True], 4096, 'North', (11, 6))
Element 6: (0, (11, 6), ['F', '', 'F', '.'], [(10, 7), (11, 8), (18, 1)], [False, False, False, False], 88, False, [False, False, False, True], 7095, 'North', (11, 7))
Element 7: (0, (11, 7), ['', '', '', '.'], [(10, 8), (12, 8), (17, 1)], [False, False, False, False], 86, False, [False, False, False, True], 9104, 'East', (12, 7))
Element 8: (0, (12, 7), ['', '.', '', '.'], [(9, 8), (13, 8), (16, 1)], [False, False, False, False], 84, False, [False, True, False, True], 9133, 'East', (13, 7))
Element 9: (0, (13, 7), ['', '.', '', '.'], [(8, 8), (14, 8), (17, 1)], [False, False, False, False], 82, False, [False, True, False, True], 9162, 'East', (14, 7))
Element 10: (0, (14, 7), ['', '.', '', '.'], [(7, 8), (15, 8), (18, 1)], [False, False, False, False], 80, False, [False, True, False, True], 9191, 'East', (15, 7))
Element 11: (0, (15, 7), ['', '.', '', '%'], [(6, 8), (15, 9), (18, 1)], [False, False, False, True], 78, False, [False, True, False, False], 9220, 'South', (15, 6))
Element 12: (0, (15, 6), ['.', '.', '', '%'], [(6, 9), (14, 9), (17, 1)], [False, False, False, True], 76, False, [True, True, False, False], 9249, 'South', (15, 5))
Element 13: (0, (15, 5), ['.', '.', '', '%'], [(5, 9), (13, 9), (16, 1)], [False, False, False, True], 74, False, [True, True, False, False], 9278, 'South', (15, 4))
Element 14: (0, (15, 4), ['.', '.', '', '%'], [(5, 8), (12, 9), (17, 1)], [False, False, False, True], 72, False, [True, True, False, False], 9307, 'South', (15, 3))
Element 15: (0, (15, 3), ['.', '.', '', '%'], [(4, 8), (13, 9), (18, 1)], [False, False, False, True], 70, False, [True, True, False, False], 9326, 'South', (15, 2))
Element 16: (0, (15, 2), ['%', '%', '', '%'], [(4, 9), (14, 9), (18, 1)], [True, True, False, True], 68, False, [False, False, False, False], 9345, 'North', (15, 3))
Element 17: (0, (15, 3), ['.', '', '', '%'], [(3, 9), (15, 9), (17, 1)], [False, False, False, True], 66, False, [True, False, False, False], 9354, 'West', (14, 3))
Element 18: (0, (14, 3), ['.', '%', '.', ''], [(3, 8), (15, 8), (16, 1)], [False, True, False, False], 64, False, [True, False, True, False], 9373, 'North', (14, 4))
Element 19: (0, (14, 4), ['.', '', '.', ''], [(3, 7), (14, 8), (17, 1)], [False, False, False, False], 62, False, [True, False, True, False], 9392, 'North', (14, 5))
Element 20: (0, (14, 5), ['.', '', '.', ''], [(4, 7), (14, 9), (18, 1)], [False, False, False, False], 60, False, [True, False, True, False], 9411, 'North', (14, 6))
Element 21: (0, (14, 6), ['.', '', '', ''], [(4, 6), (14, 8), (18, 1)], [False, False, False, False], 58, False, [True, False, False, False], 9430, 'West', (13, 6))
Element 22: (0, (13, 6), ['.', '.', '', ''], [(5, 6), (13, 8), (17, 1)], [False, False, False, False], 56, False, [True, True, False, False], 9449, 'South', (13, 5))
Element 23: (0, (13, 5), ['.', '.', '', ''], [(6, 6), (13, 9), (16, 1)], [False, False, False, False], 54, False, [True, True, False, False], 9468, 'South', (13, 4))
Element 24: (0, (13, 4), ['.', '.', '', ''], [(7, 6), (13, 8), (17, 1)], [False, False, False, False], 52, False, [True, True, False, False], 9487, 'South', (13, 3))
Element 25: (0, (13, 3), ['.', '.', '', ''], [(8, 6), (12, 8), (18, 1)], [False, False, False, False], 50, False, [True, True, False, False], 9506, 'South', (13, 2))
Element 26: (0, (13, 2), ['%', '.', '', '%'], [(9, 6), (12, 9), (18, 1)], [True, False, False, True], 48, False, [False, True, False, False], 9525, 'South', (13, 1))
Element 27: (0, (13, 1), ['.', '%', '', '.'], [(10, 6), (12, 8), (17, 1)], [False, True, False, False], 46, False, [True, False, False, True], 10534, 'East', (14, 1))
Element 28: (0, (14, 1), ['', '%', '%', '%'], [(11, 6), (11, 8), (16, 1)], [False, True, True, True], 44, False, [False, False, False, False], 10543, 'West', (13, 1))
Element 29: (0, (13, 1), ['.', '%', '', ''], [(12, 6), (11, 9), (17, 1)], [False, True, False, False], 42, False, [True, False, False, False], 10552, 'West', (12, 1))
Element 30: (0, (12, 1), ['.', '%', '%', ''], [(12, 5), (12, 9), (18, 1)], [False, True, True, False], 40, False, [True, False, False, False], 10571, 'West', (11, 1))
Element 31: (0, (11, 1), ['.', '%', '%', ''], [(12, 4), (11, 9), (18, 1)], [False, True, True, False], 38, False, [True, False, False, False], 10590, 'West', (10, 1))
Element 32: (0, (10, 1), ['.', '%', '.', ''], [(11, 4), (10, 9), (17, 1)], [False, True, False, False], 36, False, [True, False, True, False], 11599, 'North', (10, 2))
Element 33: (0, (10, 2), ['.', '', 'F', '%'], [(11, 3), (10, 8), (16, 1)], [False, False, False, True], 34, False, [True, False, False, False], 12608, 'North', (10, 3))
Element 34: (0, (10, 3), ['.', '', 'F', ''], [(12, 3), (10, 7), (17, 1)], [False, False, False, False], 32, False, [True, False, False, False], 13617, 'North', (10, 4))
Element 35: #1#
