Element 1: (0, (15, 5), ['.', '.', '.', '%'], [(8, 4), (11, 1), (14, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 6))
Element 2: (0, (15, 6), ['.', '', '.', '%'], [(9, 4), (12, 1), (15, 8)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (15, 7))
Element 3: (0, (15, 7), ['.', '', '', '%'], [(10, 4), (13, 1), (15, 9)], [False, False, False, True], 94, False, [True, False, False, False], 1068, 'West', (14, 7))
Element 4: (0, (14, 7), ['.', '.', '', ''], [(11, 4), (14, 1), (14, 9)], [False, False, False, False], 92, False, [True, True, False, False], 2097, 'South', (14, 6))
Element 5: (0, (14, 6), ['.', '.', '', ''], [(11, 5), (13, 1), (13, 9)], [False, False, False, False], 90, False, [True, True, False, False], 3116, 'South', (14, 5))
Element 6: (0, (14, 5), ['.', '.', '', ''], [(11, 6), (13, 2), (13, 8)], [False, False, False, False], 88, False, [True, True, False, False], 4145, 'South', (14, 4))
Element 7: (0, (14, 4), ['.', '.', '', '.'], [(11, 7), (13, 3), (13, 7)], [False, False, False, False], 86, False, [True, True, False, True], 5174, 'East', (15, 4))
Element 8: (0, (15, 4), ['', '.', '', '%'], [(11, 8), (14, 3), (13, 6)], [False, False, False, True], 84, False, [False, True, False, False], 6203, 'South', (15, 3))
Element 9: (0, (15, 3), ['', '.', '', '%'], [(11, 9), (14, 4), (13, 5)], [False, False, False, True], 82, False, [False, True, False, False], 7222, 'South', (15, 2))
Element 10: (0, (15, 2), ['%', '%', '', '%'], [(10, 9), (13, 4), (12, 5)], [True, True, False, True], 80, False, [False, False, False, False], 8251, 'North', (15, 3))
Element 11: (0, (15, 3), ['', '', '', '%'], [(10, 8), (12, 4), (12, 6)], [False, False, False, True], 78, False, [False, False, False, False], 9270, 'West', (14, 3))
Element 12: (0, (14, 3), ['', '%', '', ''], [(10, 7), (12, 3), (12, 7)], [False, True, False, False], 76, False, [False, False, False, False], 10289, 'West', (13, 3))
Element 13: (0, (13, 3), ['', '', '', ''], [(10, 6), (11, 3), (12, 8)], [False, False, False, False], 74, False, [False, False, False, False], 12298, 'North', (13, 4))
Element 14: #1#
