Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(4, 2), (7, 1), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(4, 3), (8, 1), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(5, 3), (9, 1), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '%'], [(6, 3), (10, 1), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 8))
Element 5: (1, (1, 8), ['%', '', '.', '%'], [(7, 3), (11, 1), (15, 8)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(8, 3), (12, 1), (15, 9)], [True, False, True, True], 88, False, [False, False, False, False], 204, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(9, 3), (13, 1), (14, 9)], [True, False, False, True], 86, False, [False, False, False, False], 233, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(10, 3), (14, 1), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 1252, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(11, 3), (13, 1), (14, 7)], [True, False, False, True], 82, False, [False, False, False, False], 2261, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(11, 4), (13, 2), (14, 6)], [True, False, False, True], 80, False, [False, False, False, False], 3280, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '.', '', '%'], [(11, 5), (13, 3), (14, 5)], [True, False, False, True], 78, False, [False, True, False, False], 4299, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '.', '', '%'], [(11, 6), (14, 3), (14, 4)], [True, False, False, True], 76, False, [False, True, False, False], 5328, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '.', '', '%'], [(11, 7), (15, 3), (13, 4)], [True, False, False, True], 74, False, [False, True, False, False], 6357, 'South', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', '.'], [(11, 8), (15, 2), (13, 5)], [True, True, False, False], 72, False, [False, False, False, True], 7386, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '%', '.'], [(11, 9), (15, 3), (13, 6)], [False, True, True, False], 70, False, [False, False, False, True], 8405, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '%', ''], [(10, 9), (15, 4), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 9424, 'East', (4, 1))
Element 17: (1, (4, 1), ['', '%', '', '%'], [(10, 8), (15, 5), (13, 8)], [False, True, False, True], 66, False, [False, False, False, False], 10433, 'North', (4, 2))
Element 18: (1, (4, 2), ['%', '', '', '%'], [(10, 7), (15, 6), (13, 9)], [True, False, False, True], 64, False, [False, False, False, False], 11442, 'North', (4, 3))
Element 19: (1, (4, 3), ['.', '', '.', ''], [(10, 6), (15, 7), (12, 9)], [False, False, False, False], 62, False, [True, False, True, False], 12451, 'North', (4, 4))
Element 20: (1, (4, 4), ['.', '', '.', '.'], [(10, 5), (15, 8), (12, 8)], [False, False, False, False], 60, False, [True, False, True, True], 13470, 'East', (5, 4))
Element 21: #1#
