Element 1: (0, (13, 9), ['.', '.', '%', '.'], [(9, 6), (15, 7), (15, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (14, 9))
Element 2: (0, (14, 9), ['', '.', '%', 'G'], [(10, 6), (15, 6), (15, 9)], [False, False, True, False], 96, False, [False, True, False, False], 1029, 'South', (14, 8))
Element 3: (0, (14, 8), ['.', '.', 'G', ''], [(11, 6), (15, 5), (14, 9)], [False, False, False, False], 94, False, [True, True, False, False], 2048, 'South', (14, 7))
Element 4: (0, (14, 7), ['.', '.', 'G', ''], [(11, 7), (15, 4), (14, 8)], [False, False, False, False], 92, False, [True, True, False, False], 3067, 'South', (14, 6))
Element 5: (0, (14, 6), ['.', '.', '', ''], [(11, 8), (15, 3), (13, 8)], [False, False, False, False], 90, False, [True, True, False, False], 4096, 'South', (14, 5))
Element 6: (0, (14, 5), ['.', '.', '', ''], [(11, 9), (15, 2), (13, 7)], [False, False, False, False], 88, False, [True, True, False, False], 5125, 'South', (14, 4))
Element 7: (0, (14, 4), ['.', '.', '', ''], [(10, 9), (15, 3), (13, 6)], [False, False, False, False], 86, False, [True, True, False, False], 6144, 'South', (14, 3))
Element 8: (0, (14, 3), ['.', '%', '', ''], [(10, 8), (15, 2), (13, 5)], [False, True, False, False], 84, False, [True, False, False, False], 7163, 'West', (13, 3))
Element 9: (0, (13, 3), ['.', '.', 'G', ''], [(10, 7), (15, 3), (13, 4)], [False, False, False, False], 82, False, [True, True, False, False], 8182, 'South', (13, 2))
Element 10: (0, (13, 2), ['%', '.', '', '%'], [(9, 7), (15, 4), (12, 4)], [True, False, False, True], 80, False, [False, True, False, False], 8211, 'South', (13, 1))
Element 11: (0, (13, 1), ['.', '%', '', '.'], [(9, 8), (14, 4), (11, 4)], [False, True, False, False], 78, False, [True, False, False, True], 9230, 'East', (14, 1))
Element 12: (0, (14, 1), ['', '%', '%', '%'], [(9, 9), (14, 5), (11, 5)], [False, True, True, True], 76, False, [False, False, False, False], 10249, 'West', (13, 1))
Element 13: (0, (13, 1), ['.', '%', '', ''], [(8, 9), (14, 6), (10, 5)], [False, True, False, False], 74, False, [True, False, False, False], 11258, 'West', (12, 1))
Element 14: (0, (12, 1), ['.', '%', '%', ''], [(8, 8), (14, 7), (10, 4)], [False, True, True, False], 72, False, [True, False, False, False], 12277, 'West', (11, 1))
Element 15: (0, (11, 1), ['.', '%', '%', ''], [(8, 7), (14, 8), (10, 3)], [False, True, True, False], 70, False, [True, False, False, False], 13296, 'West', (10, 1))
Element 16: #1#
