Element 1: (3, (13, 7), ['.', '.', '.', '.'], [(7, 1), (6, 5), (9, 2)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 7))
Element 2: (3, (14, 7), ['', '.', '.', '.'], [(8, 1), (7, 5), (10, 2)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (15, 7))
Element 3: (3, (15, 7), ['', '.', '.', '%'], [(9, 1), (8, 5), (10, 3)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (15, 8))
Element 4: (3, (15, 8), ['.', '', '.', '%'], [(10, 1), (9, 5), (11, 3)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (15, 9))
Element 5: (3, (15, 9), ['.', '', '%', '%'], [(11, 1), (10, 5), (11, 4)], [False, False, True, True], 90, False, [True, False, False, False], 4145, 'West', (14, 9))
Element 6: (3, (14, 9), ['.', '.', '%', ''], [(12, 1), (11, 5), (10, 4)], [False, False, True, False], 88, False, [True, True, False, False], 6164, 'South', (14, 8))
Element 7: (3, (14, 8), ['.', '', '', ''], [(13, 1), (11, 6), (9, 4)], [False, False, False, False], 86, False, [True, False, False, False], 7193, 'West', (13, 8))
Element 8: (3, (13, 8), ['.', '', '.', ''], [(14, 1), (11, 7), (9, 3)], [False, False, False, False], 84, False, [True, False, True, False], 8222, 'North', (13, 9))
Element 9: (3, (13, 9), ['.', '', '%', ''], [(13, 1), (11, 8), (8, 3)], [False, False, True, False], 82, False, [True, False, False, False], 9241, 'West', (12, 9))
Element 10: (3, (12, 9), ['G', '.', '%', ''], [(13, 2), (11, 9), (8, 4)], [False, False, True, False], 80, False, [False, True, False, False], 10270, 'South', (12, 8))
Element 11: (3, (12, 8), ['', '.', '', ''], [(13, 3), (10, 9), (7, 4)], [False, False, False, False], 78, False, [False, True, False, False], 11299, 'South', (12, 7))
Element 12: (3, (12, 7), ['', '.', '', ''], [(14, 3), (10, 8), (7, 3)], [False, False, False, False], 76, False, [False, True, False, False], 12328, 'South', (12, 6))
Element 13: (3, (12, 6), ['', '.', '', '.'], [(15, 3), (10, 7), (7, 2)], [False, False, False, False], 74, False, [False, True, False, True], 13357, 'East', (13, 6))
Element 14: #1#
