Element 1: (1, (8, 1), ['.', '%', '.', '.'], [(8, 8), (14, 5), (14, 7)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (9, 1))
Element 2: (1, (9, 1), ['', '%', '.', '.'], [(9, 8), (15, 5), (15, 7)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (10, 1))
Element 3: (1, (10, 1), ['', '%', '.', '.'], [(10, 8), (15, 6), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (11, 1))
Element 4: (1, (11, 1), ['', '%', '%', '.'], [(11, 8), (14, 6), (15, 9)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (12, 1))
Element 5: (1, (12, 1), ['', '%', '%', '.'], [(11, 9), (13, 6), (14, 9)], [False, True, True, False], 90, False, [False, False, False, True], 3135, 'East', (13, 1))
Element 6: (1, (13, 1), ['', '%', '.', '.'], [(10, 9), (13, 7), (14, 8)], [False, True, False, False], 88, False, [False, False, True, True], 4164, 'East', (14, 1))
Element 7: (1, (14, 1), ['', '%', '%', '%'], [(9, 9), (13, 8), (14, 9)], [False, True, True, True], 86, False, [False, False, False, False], 4193, 'West', (13, 1))
Element 8: (1, (13, 1), ['', '%', '.', ''], [(8, 9), (13, 9), (14, 8)], [False, True, False, False], 84, False, [False, False, True, False], 4212, 'North', (13, 2))
Element 9: (1, (13, 2), ['%', '', '.', '%'], [(7, 9), (12, 9), (14, 9)], [True, False, False, True], 82, False, [False, False, True, False], 4241, 'North', (13, 3))
Element 10: (1, (13, 3), ['.', '', '.', '.'], [(6, 9), (12, 8), (15, 9)], [False, False, False, False], 80, False, [True, False, True, True], 4270, 'East', (14, 3))
Element 11: (1, (14, 3), ['', '%', '.', '.'], [(6, 8), (12, 7), (15, 8)], [False, True, False, False], 78, False, [False, False, True, True], 4299, 'East', (15, 3))
Element 12: (1, (15, 3), ['', '.', '.', '%'], [(6, 7), (11, 7), (14, 8)], [False, False, False, True], 76, False, [False, True, True, False], 5318, 'North', (15, 4))
Element 13: (1, (15, 4), ['.', '', '', '%'], [(7, 7), (11, 6), (15, 8)], [False, False, False, True], 74, False, [True, False, False, False], 6337, 'West', (14, 4))
Element 14: (1, (14, 4), ['.', '', '', ''], [(8, 7), (11, 5), (15, 7)], [False, False, False, False], 72, False, [True, False, False, False], 7356, 'West', (13, 4))
Element 15: (1, (13, 4), ['.', '', '.', ''], [(9, 7), (11, 4), (14, 7)], [False, False, False, False], 70, False, [True, False, True, False], 8375, 'North', (13, 5))
Element 16: (1, (13, 5), ['.', '', '', ''], [(10, 7), (11, 3), (14, 8)], [False, False, False, False], 68, False, [True, False, False, False], 10384, 'West', (12, 5))
Element 17: (1, (12, 5), ['', '.', '.', ''], [(10, 6), (10, 3), (14, 7)], [False, False, False, False], 66, False, [False, True, True, False], 12393, 'North', (12, 6))
Element 18: #1#
