Element 1: (2, (7, 5), ['.', '.', '.', '.'], [(1, 6), (6, 9), (12, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 5))
Element 2: (2, (8, 5), ['', '.', '.', '.'], [(1, 7), (7, 9), (11, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (9, 5))
Element 3: (2, (9, 5), ['', '.', '.', 'F'], [(1, 8), (8, 9), (11, 8)], [False, False, False, False], 94, False, [False, True, True, False], 2077, 'East', (10, 5))
Element 4: (2, (10, 5), ['', 'F', 'F', 'F'], [(1, 9), (9, 9), (11, 9)], [False, False, False, False], 92, False, [False, False, False, False], 4096, 'East', (11, 5))
Element 5: (2, (11, 5), ['', 'F', 'F', '.'], [(1, 8), (9, 8), (10, 9)], [False, False, False, False], 90, False, [False, False, False, True], 6105, 'North', (11, 6))
Element 6: (2, (11, 6), ['F', '', '', '.'], [(1, 7), (9, 7), (10, 8)], [False, False, False, False], 88, False, [False, False, False, True], 8114, 'West', (10, 6))
Element 7: (2, (10, 6), ['G', '', 'G', ''], [(1, 6), (9, 6), (10, 7)], [False, False, False, False], 86, False, [False, False, False, False], 10123, 'East', (11, 6))
Element 8: (2, (11, 6), ['G', '', '', '.'], [(1, 5), (8, 6), (10, 6)], [False, False, False, False], 84, False, [False, False, False, True], 10132, 'East', (12, 6))
Element 9: (2, (12, 6), ['G', '.', '', '.'], [(1, 4), (8, 7), (11, 6)], [False, False, False, False], 82, False, [False, True, False, True], 10161, 'East', (13, 6))
Element 10: (2, (13, 6), ['G', '.', '.', '.'], [(1, 3), (8, 8), (12, 6)], [False, False, False, False], 80, False, [False, True, True, True], 10190, 'East', (14, 6))
Element 11: (2, (14, 6), ['', '.', '.', '.'], [(1, 2), (7, 8), (12, 5)], [False, False, False, False], 78, False, [False, True, True, True], 10229, 'East', (15, 6))
Element 12: (2, (15, 6), ['', '.', '.', '%'], [(1, 1), (7, 7), (13, 5)], [False, False, False, True], 76, False, [False, True, True, False], 10268, 'North', (15, 7))
Element 13: (2, (15, 7), ['.', '', '.', '%'], [(2, 1), (7, 6), (14, 5)], [False, False, False, True], 74, False, [True, False, True, False], 10307, 'North', (15, 8))
Element 14: (2, (15, 8), ['.', '', '.', '%'], [(3, 1), (6, 6), (15, 5)], [False, False, False, True], 72, False, [True, False, True, False], 10346, 'North', (15, 9))
Element 15: (2, (15, 9), ['.', '', '%', '%'], [(4, 1), (6, 7), (15, 4)], [False, False, True, True], 70, False, [True, False, False, False], 10385, 'West', (14, 9))
Element 16: (2, (14, 9), ['.', '.', '%', ''], [(4, 2), (6, 8), (15, 3)], [False, False, True, False], 68, False, [True, True, False, False], 10424, 'South', (14, 8))
Element 17: (2, (14, 8), ['.', '.', '', ''], [(4, 3), (5, 8), (15, 2)], [False, False, False, False], 66, False, [True, True, False, False], 10463, 'South', (14, 7))
Element 18: (2, (14, 7), ['.', '', '', ''], [(5, 3), (5, 7), (15, 3)], [False, False, False, False], 64, False, [True, False, False, False], 10492, 'West', (13, 7))
Element 19: (2, (13, 7), ['', '', '.', ''], [(6, 3), (5, 6), (14, 3)], [False, False, False, False], 62, False, [False, False, True, False], 10531, 'North', (13, 8))
Element 20: (2, (13, 8), ['.', '', '.', ''], [(7, 3), (5, 5), (14, 4)], [False, False, False, False], 60, False, [True, False, True, False], 10570, 'North', (13, 9))
Element 21: (2, (13, 9), ['.', '', '%', ''], [(8, 3), (6, 5), (13, 4)], [False, False, True, False], 58, False, [True, False, False, False], 10609, 'West', (12, 9))
Element 22: (2, (12, 9), ['', '.', '%', ''], [(9, 3), (6, 4), (13, 3)], [False, False, True, False], 56, False, [False, True, False, False], 10648, 'South', (12, 8))
Element 23: (2, (12, 8), ['', '', '', ''], [(10, 3), (7, 4), (13, 2)], [False, False, False, False], 54, False, [False, False, False, False], 11677, 'South', (12, 7))
Element 24: (2, (12, 7), ['', '', '', ''], [(11, 3), (8, 4), (13, 1)], [False, False, False, False], 52, False, [False, False, False, False], 12696, 'West', (11, 7))
Element 25: (2, (11, 7), ['', '', '', ''], [(11, 4), (9, 4), (14, 1)], [False, False, False, False], 50, False, [False, False, False, False], 13715, 'North', (11, 8))
Element 26: #1#
