Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(9, 2), (6, 6), (8, 3)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '.', '.'], [(10, 2), (7, 6), (9, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '.', '.', '.'], [(10, 1), (8, 6), (10, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '.'], [(11, 1), (9, 6), (11, 3)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '.', '.', '.'], [(12, 1), (10, 6), (11, 4)], [False, False, False, False], 90, False, [False, True, True, True], 4125, 'East', (8, 4))
Element 6: (1, (8, 4), ['', '', '.', '.'], [(13, 1), (11, 6), (11, 5)], [False, False, False, False], 88, False, [False, False, True, True], 6144, 'East', (9, 4))
Element 7: (1, (9, 4), ['', '', '.', 'F'], [(14, 1), (11, 7), (10, 5)], [False, False, False, False], 86, False, [False, False, True, False], 8163, 'East', (10, 4))
Element 8: (1, (10, 4), ['', '', '', ''], [(13, 1), (11, 8), (9, 5)], [False, False, False, False], 84, False, [False, False, False, False], 10172, 'East', (11, 4))
Element 9: (1, (11, 4), ['', '', '', '.'], [(13, 2), (11, 9), (8, 5)], [False, False, False, False], 82, False, [False, False, False, True], 11191, 'East', (12, 4))
Element 10: (1, (12, 4), ['', '.', '.', '.'], [(13, 3), (10, 9), (7, 5)], [False, False, False, False], 80, False, [False, True, True, True], 12220, 'East', (13, 4))
Element 11: (1, (13, 4), ['', '', '.', '.'], [(14, 3), (10, 8), (6, 5)], [False, False, False, False], 78, False, [False, False, True, True], 13249, 'East', (14, 4))
Element 12: #1#
