Element 1: (3, (15, 3), ['.', '.', '.', '%'], [(4, 6), (9, 8), (13, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 4))
Element 2: (3, (15, 4), ['.', '', '.', '%'], [(5, 6), (10, 8), (14, 3)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (15, 5))
Element 3: (3, (15, 5), ['.', '', '.', '%'], [(6, 6), (11, 8), (14, 4)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (15, 6))
Element 4: (3, (15, 6), ['.', '', '.', '%'], [(7, 6), (11, 9), (14, 5)], [False, False, False, True], 92, False, [True, False, True, False], 3116, 'North', (15, 7))
Element 5: (3, (15, 7), ['.', '', '.', '%'], [(8, 6), (10, 9), (14, 6)], [False, False, False, True], 90, False, [True, False, True, False], 4145, 'North', (15, 8))
Element 6: (3, (15, 8), ['.', '', '.', '%'], [(9, 6), (9, 9), (14, 7)], [False, False, False, True], 88, False, [True, False, True, False], 4184, 'North', (15, 9))
Element 7: (3, (15, 9), ['.', '', '%', '%'], [(10, 6), (8, 9), (14, 8)], [False, False, True, True], 86, False, [True, False, False, False], 5213, 'West', (14, 9))
Element 8: (3, (14, 9), ['.', '', '%', ''], [(11, 6), (7, 9), (13, 8)], [False, False, True, False], 84, False, [True, False, False, False], 6242, 'West', (13, 9))
Element 9: (3, (13, 9), ['.', '', '%', ''], [(11, 7), (7, 8), (13, 7)], [False, False, True, False], 82, False, [True, False, False, False], 7271, 'West', (12, 9))
Element 10: (3, (12, 9), ['', '.', '%', ''], [(10, 7), (7, 7), (13, 6)], [False, False, True, False], 80, False, [False, True, False, False], 8300, 'South', (12, 8))
Element 11: (3, (12, 8), ['', '.', '', ''], [(9, 7), (8, 7), (13, 5)], [False, False, False, False], 78, False, [False, True, False, False], 8339, 'South', (12, 7))
Element 12: (3, (12, 7), ['', '.', '', ''], [(9, 8), (9, 7), (13, 4)], [False, False, False, False], 76, False, [False, True, False, False], 8358, 'South', (12, 6))
Element 13: (3, (12, 6), ['', '.', '', ''], [(10, 8), (10, 7), (12, 4)], [False, False, False, False], 74, False, [False, True, False, False], 8377, 'South', (12, 5))
Element 14: (3, (12, 5), ['F', '', '', ''], [(11, 8), (11, 7), (11, 4)], [False, False, False, False], 72, False, [False, False, False, False], 9386, 'West', (11, 5))
Element 15: (3, (11, 5), ['F', '', '', ''], [(12, 8), (12, 7), (11, 3)], [False, False, False, False], 70, False, [False, False, False, False], 11385, 'West', (10, 5))
Element 16: (3, (10, 5), ['.', 'F', '', ''], [(13, 8), (13, 7), (10, 3)], [False, False, False, False], 68, False, [True, False, False, False], 13384, 'South', (10, 4))
Element 17: #1#
