Element 1: (2, (9, 2), ['.', '.', '.', '.'], [(13, 1), (6, 5), (13, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (10, 2))
Element 2: (2, (10, 2), ['', '.', 'F', '%'], [(13, 2), (7, 5), (14, 4)], [False, False, False, True], 96, False, [False, True, False, False], 58, 'North', (10, 3))
Element 3: (2, (10, 3), ['.', '', 'F', 'F'], [(13, 3), (8, 5), (15, 4)], [False, False, False, False], 94, False, [True, False, False, False], 1087, 'East', (11, 3))
Element 4: (2, (11, 3), ['', '%', 'F', '.'], [(14, 3), (9, 5), (15, 5)], [False, True, False, False], 92, False, [False, False, False, True], 2116, 'North', (11, 4))
Element 5: (2, (11, 4), ['F', '', 'F', '.'], [(15, 3), (10, 5), (15, 6)], [False, False, False, False], 90, False, [False, False, False, True], 4135, 'North', (11, 5))
Element 6: (2, (11, 5), ['', '', 'F', '.'], [(15, 2), (10, 6), (15, 7)], [False, False, False, False], 88, False, [False, False, False, True], 6154, 'North', (11, 6))
Element 7: (2, (11, 6), ['', '', 'F', '.'], [(15, 3), (10, 7), (15, 8)], [False, False, False, False], 86, False, [False, False, False, True], 8163, 'North', (11, 7))
Element 8: (2, (11, 7), ['', '', 'F', '.'], [(15, 4), (10, 8), (15, 9)], [False, False, False, False], 84, False, [False, False, False, True], 10172, 'North', (11, 8))
Element 9: (2, (11, 8), ['', '', 'F', '.'], [(15, 5), (10, 9), (14, 9)], [False, False, False, False], 82, False, [False, False, False, True], 12181, 'North', (11, 9))
Element 10: (2, (11, 9), ['', '', '%', '.'], [(14, 5), (9, 9), (14, 8)], [False, False, True, False], 80, False, [False, False, False, True], 13210, 'East', (12, 9))
Element 11: (2, (12, 9), ['', '.', '%', '.'], [(14, 6), (9, 8), (14, 7)], [False, False, True, False], 78, False, [False, True, False, True], 13249, 'East', (13, 9))
Element 12: (2, (13, 9), ['', '.', '%', ''], [(13, 6), (9, 7), (13, 7)], [False, False, True, False], 76, False, [False, True, False, False], 13288, 'South', (13, 8))
Element 13: (2, (13, 8), ['.', '', '', ''], [(13, 5), (9, 6), (12, 7)], [False, False, False, False], 74, False, [True, False, False, False], 13327, 'West', (12, 8))
Element 14: (2, (12, 8), ['', '', '', ''], [(12, 5), (8, 6), (12, 6)], [False, False, False, False], 72, False, [False, False, False, False], 13366, 'South', (12, 7))
Element 15: (2, (12, 7), ['', '', '', ''], [(12, 4), (8, 7), (13, 6)], [False, False, False, False], 70, False, [False, False, False, False], 13385, 'East', (13, 7))
Element 16: (2, (13, 7), ['', '', '', ''], [(12, 3), (8, 8), (14, 6)], [False, False, False, False], 68, False, [False, False, False, False], 13404, 'East', (14, 7))
Element 17: (2, (14, 7), ['', '', '', ''], [(11, 3), (8, 9), (14, 5)], [False, False, False, False], 66, False, [False, False, False, False], 13413, 'East', (15, 7))
Element 18: (2, (15, 7), ['', '', '', '%'], [(11, 4), (7, 9), (13, 5)], [False, False, False, True], 64, False, [False, False, False, False], 13422, 'North', (15, 8))
Element 19: #1#
