Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(14, 3), (9, 5), (14, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(15, 3), (10, 5), (15, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(15, 4), (11, 5), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '.', '.', '.'], [(15, 5), (11, 6), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '.', '.', '.'], [(14, 5), (11, 7), (15, 9)], [False, False, False, False], 90, False, [False, True, True, True], 4125, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '.', '.', 'F'], [(14, 4), (11, 8), (14, 9)], [False, False, False, False], 88, False, [False, True, True, False], 5154, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '.', 'F', 'F'], [(13, 4), (11, 9), (14, 8)], [False, False, False, False], 86, False, [False, True, False, False], 7173, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', 'F', '.'], [(13, 5), (10, 9), (14, 7)], [False, True, False, False], 84, False, [False, False, False, True], 9192, 'North', (11, 4))
Element 9: (1, (11, 4), ['F', '', '', '.'], [(13, 6), (10, 8), (13, 7)], [False, False, False, False], 82, False, [False, False, False, True], 11211, 'West', (10, 4))
Element 10: (1, (10, 4), ['.', '', '', ''], [(12, 6), (10, 7), (13, 8)], [False, False, False, False], 80, False, [True, False, False, False], 13230, 'West', (9, 4))
Element 11: #1#
