Element 1: (0, (7, 1), ['.', '%', '.', '.'], [(1, 6), (1, 8), (9, 4)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '.', '.'], [(1, 7), (1, 9), (10, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', '.', '.'], [(1, 8), (1, 9), (11, 4)], [False, True, False, False], 94, False, [False, False, True, True], 2038, 'East', (10, 1))
Element 4: (0, (10, 1), ['', '%', '.', '.'], [(1, 7), (1, 9), (11, 5)], [False, True, False, False], 92, False, [False, False, True, True], 3047, 'East', (11, 1))
Element 5: (0, (11, 1), ['', '%', '%', '.'], [(1, 6), (1, 8), (11, 6)], [False, True, True, False], 90, False, [False, False, False, True], 4056, 'East', (12, 1))
Element 6: (0, (12, 1), ['', '%', '%', '.'], [(1, 5), (1, 7), (11, 7)], [False, True, True, False], 88, False, [False, False, False, True], 5075, 'East', (13, 1))
Element 7: (0, (13, 1), ['', '%', '.', '.'], [(1, 4), (1, 6), (11, 8)], [False, True, False, False], 86, False, [False, False, True, True], 6094, 'East', (14, 1))
Element 8: (0, (14, 1), ['', '%', '%', '%'], [(1, 3), (1, 5), (11, 9)], [False, True, True, True], 84, False, [False, False, False, False], 7113, 'West', (13, 1))
Element 9: (0, (13, 1), ['', '%', '.', ''], [(1, 2), (1, 4), (10, 9)], [False, True, False, False], 82, False, [False, False, True, False], 8122, 'North', (13, 2))
Element 10: (0, (13, 2), ['%', '', '.', '%'], [(1, 1), (1, 3), (10, 8)], [True, False, False, True], 80, False, [False, False, True, False], 9141, 'North', (13, 3))
Element 11: (0, (13, 3), ['.', '', '.', '.'], [(2, 1), (1, 2), (10, 7)], [False, False, False, False], 78, False, [True, False, True, True], 10160, 'East', (14, 3))
Element 12: (0, (14, 3), ['', '%', '.', '.'], [(3, 1), (1, 1), (10, 6)], [False, True, False, False], 76, False, [False, False, True, True], 11179, 'East', (15, 3))
Element 13: (0, (15, 3), ['', '.', '.', '%'], [(4, 1), (2, 1), (10, 5)], [False, False, False, True], 74, False, [False, True, True, False], 12198, 'North', (15, 4))
Element 14: (0, (15, 4), ['.', '', '.', '%'], [(4, 2), (3, 1), (9, 5)], [False, False, False, True], 72, False, [True, False, True, False], 12227, 'North', (15, 5))
Element 15: (0, (15, 5), ['.', '', '.', '%'], [(4, 3), (4, 1), (9, 6)], [False, False, False, True], 70, False, [True, False, True, False], 12256, 'North', (15, 6))
Element 16: (0, (15, 6), ['.', '', '.', '%'], [(5, 3), (4, 2), (9, 7)], [False, False, False, True], 68, False, [True, False, True, False], 12285, 'North', (15, 7))
Element 17: (0, (15, 7), ['.', '', '.', '%'], [(6, 3), (4, 3), (9, 8)], [False, False, False, True], 66, False, [True, False, True, False], 12314, 'North', (15, 8))
Element 18: (0, (15, 8), ['.', '', '.', '%'], [(7, 3), (4, 4), (9, 9)], [False, False, False, True], 64, False, [True, False, True, False], 12353, 'North', (15, 9))
Element 19: (0, (15, 9), ['.', '', '%', '%'], [(8, 3), (5, 4), (8, 9)], [False, False, True, True], 62, False, [True, False, False, False], 12392, 'West', (14, 9))
Element 20: (0, (14, 9), ['.', '.', '%', ''], [(9, 3), (6, 4), (8, 8)], [False, False, True, False], 60, False, [True, True, False, False], 12431, 'South', (14, 8))
Element 21: (0, (14, 8), ['.', '.', '', ''], [(10, 3), (7, 4), (8, 7)], [False, False, False, False], 58, False, [True, True, False, False], 13460, 'South', (14, 7))
Element 22: #1#
