Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(13, 8), (4, 4), (14, 9)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(14, 8), (5, 4), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(14, 7), (6, 4), (15, 8)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(14, 6), (7, 4), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(14, 5), (8, 4), (15, 6)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(14, 4), (9, 4), (15, 5)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(14, 3), (10, 4), (15, 4)], [True, False, False, True], 86, False, [False, False, True, False], 1233, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(13, 3), (11, 4), (15, 3)], [True, False, True, True], 84, False, [False, False, False, False], 2262, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(13, 4), (11, 5), (15, 2)], [True, False, False, True], 82, False, [False, False, False, False], 3281, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(13, 5), (11, 6), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 4290, 'South', (1, 6))
Element 11: (1, (1, 6), ['%', '', '', '%'], [(13, 6), (11, 7), (14, 3)], [True, False, False, True], 78, False, [False, False, False, False], 5299, 'South', (1, 5))
Element 12: (1, (1, 5), ['%', '', '', '%'], [(13, 7), (11, 8), (14, 4)], [True, False, False, True], 76, False, [False, False, False, False], 6308, 'South', (1, 4))
Element 13: (1, (1, 4), ['%', '', '', '%'], [(12, 7), (11, 9), (14, 5)], [True, False, False, True], 74, False, [False, False, False, False], 7317, 'South', (1, 3))
Element 14: (1, (1, 3), ['%', '', '', '%'], [(12, 8), (10, 9), (14, 6)], [True, False, False, True], 72, False, [False, False, False, False], 8326, 'South', (1, 2))
Element 15: (1, (1, 2), ['%', '.', '', '%'], [(12, 9), (10, 8), (14, 7)], [True, False, False, True], 70, False, [False, True, False, False], 9335, 'South', (1, 1))
Element 16: (1, (1, 1), ['%', '%', '', '.'], [(11, 9), (10, 7), (14, 8)], [True, True, False, False], 68, False, [False, False, False, True], 10344, 'East', (2, 1))
Element 17: (1, (2, 1), ['', '%', '%', '.'], [(11, 8), (10, 6), (13, 8)], [False, True, True, False], 66, False, [False, False, False, True], 11353, 'East', (3, 1))
Element 18: (1, (3, 1), ['', '%', '%', '.'], [(11, 7), (10, 5), (13, 9)], [False, True, True, False], 64, False, [False, False, False, True], 12362, 'East', (4, 1))
Element 19: (1, (4, 1), ['', '%', '.', '%'], [(11, 6), (9, 5), (12, 9)], [False, True, False, True], 62, False, [False, False, True, False], 12381, 'North', (4, 2))
Element 20: (1, (4, 2), ['%', '', '.', '%'], [(12, 6), (9, 6), (12, 8)], [True, False, False, True], 60, False, [False, False, True, False], 12410, 'North', (4, 3))
Element 21: (1, (4, 3), ['.', '', '', '.'], [(12, 5), (9, 7), (12, 7)], [False, False, False, False], 58, False, [True, False, False, True], 12439, 'East', (5, 3))
Element 22: (1, (5, 3), ['', '%', '', '.'], [(12, 4), (9, 8), (13, 7)], [False, True, False, False], 56, False, [False, False, False, True], 12468, 'East', (6, 3))
Element 23: (1, (6, 3), ['', '.', '', '.'], [(12, 3), (9, 9), (13, 6)], [False, False, False, False], 54, False, [False, True, False, True], 12497, 'East', (7, 3))
Element 24: (1, (7, 3), ['', '.', '', '.'], [(11, 3), (8, 9), (13, 5)], [False, False, False, False], 52, False, [False, True, False, True], 13516, 'East', (8, 3))
Element 25: #1#
