Element 1: (3, (16, 1), ['%', '%', '%', '.'], [(4, 6), (6, 9), (8, 2)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '%', '.'], [(5, 6), (7, 9), (9, 2)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(6, 6), (8, 9), (10, 2)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 1))
Element 4: (3, (17, 1), ['', '%', '%', ''], [(7, 6), (9, 9), (10, 3)], [False, True, True, False], 92, False, [False, False, False, False], 1126, 'West', (16, 1))
Element 5: (3, (16, 1), ['%', '%', '%', ''], [(8, 6), (10, 9), (11, 3)], [True, True, True, False], 90, False, [False, False, False, False], 3135, 'Stop', (16, 1))
Element 6: (3, (16, 1), ['%', '%', '%', ''], [(9, 6), (11, 9), (11, 4)], [True, True, True, False], 88, False, [False, False, False, False], 5144, 'East', (17, 1))
Element 7: (3, (17, 1), ['', '%', '%', ''], [(10, 6), (11, 8), (11, 5)], [False, True, True, False], 86, False, [False, False, False, False], 8143, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(11, 6), (11, 7), (10, 5)], [False, True, True, True], 84, False, [False, False, False, False], 11142, 'West', (17, 1))
Element 9: (3, (17, 1), ['', '%', '%', ''], [(12, 6), (10, 7), (10, 4)], [False, True, True, False], 82, False, [False, False, False, False], 13151, 'West', (16, 1))
Element 10: #1#
