Element 1: (0, (7, 1), ['.', '%', '.', '.'], [(6, 6), (13, 6), (15, 5)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '.', '.'], [(7, 6), (14, 6), (15, 6)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', '.', '.'], [(8, 6), (14, 7), (15, 7)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (10, 1))
Element 4: (0, (10, 1), ['', '%', '.', '.'], [(9, 6), (14, 8), (15, 8)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (11, 1))
Element 5: (0, (11, 1), ['', '%', '%', '.'], [(10, 6), (14, 9), (15, 9)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (12, 1))
Element 6: (0, (12, 1), ['', '%', '%', '.'], [(11, 6), (13, 9), (14, 9)], [False, True, True, False], 88, False, [False, False, False, True], 2165, 'East', (13, 1))
Element 7: (0, (13, 1), ['', '%', '.', '.'], [(11, 7), (13, 8), (14, 8)], [False, True, False, False], 86, False, [False, False, True, True], 3184, 'East', (14, 1))
Element 8: (0, (14, 1), ['', '%', '%', '%'], [(11, 8), (13, 7), (14, 7)], [False, True, True, True], 84, False, [False, False, False, False], 4203, 'West', (13, 1))
Element 9: (0, (13, 1), ['', '%', '.', ''], [(11, 9), (12, 7), (14, 6)], [False, True, False, False], 82, False, [False, False, True, False], 5212, 'North', (13, 2))
Element 10: (0, (13, 2), ['%', '', '.', '%'], [(10, 9), (12, 8), (14, 5)], [True, False, False, True], 80, False, [False, False, True, False], 6241, 'North', (13, 3))
Element 11: (0, (13, 3), ['.', '', '.', '.'], [(10, 8), (12, 9), (14, 4)], [False, False, False, False], 78, False, [True, False, True, True], 7270, 'East', (14, 3))
Element 12: (0, (14, 3), ['', '%', '', '.'], [(10, 7), (11, 9), (15, 4)], [False, True, False, False], 76, False, [False, False, False, True], 8289, 'East', (15, 3))
Element 13: (0, (15, 3), ['', '.', '', '%'], [(9, 7), (11, 8), (14, 4)], [False, False, False, True], 74, False, [False, True, False, False], 8308, 'South', (15, 2))
Element 14: (0, (15, 2), ['%', '%', '', '%'], [(9, 8), (11, 7), (13, 4)], [True, True, False, True], 72, False, [False, False, False, False], 8337, 'North', (15, 3))
Element 15: (0, (15, 3), ['', '', '', '%'], [(9, 9), (11, 6), (13, 5)], [False, False, False, True], 70, False, [False, False, False, False], 8356, 'North', (15, 4))
Element 16: (0, (15, 4), ['', '', '', '%'], [(8, 9), (11, 5), (12, 5)], [False, False, False, True], 68, False, [False, False, False, False], 9375, 'North', (15, 5))
Element 17: (0, (15, 5), ['', '', '', '%'], [(8, 8), (11, 4), (12, 6)], [False, False, False, True], 66, False, [False, False, False, False], 10394, 'North', (15, 6))
Element 18: (0, (15, 6), ['', '', '', '%'], [(8, 7), (11, 3), (13, 6)], [False, False, False, True], 64, False, [False, False, False, False], 11403, 'North', (15, 7))
Element 19: (0, (15, 7), ['', '', '', '%'], [(7, 7), (10, 3), (13, 7)], [False, False, False, True], 62, False, [False, False, False, False], 12412, 'North', (15, 8))
Element 20: (0, (15, 8), ['', '', '', '%'], [(7, 8), (10, 4), (13, 8)], [False, False, False, True], 60, False, [False, False, False, False], 13421, 'North', (15, 9))
Element 21: #1#
