Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(9, 4), (4, 8), (15, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '.', '.'], [(10, 4), (5, 8), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '.', '.', '.'], [(11, 4), (6, 8), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '.'], [(11, 5), (7, 8), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '.', '.', ''], [(11, 6), (8, 8), (15, 8)], [False, False, False, False], 90, False, [False, True, True, False], 4125, 'North', (7, 5))
Element 6: (1, (7, 5), ['.', '', '.', '.'], [(11, 7), (9, 8), (15, 9)], [False, False, False, False], 88, False, [True, False, True, True], 5154, 'East', (8, 5))
Element 7: (1, (8, 5), ['', '', '.', '.'], [(11, 8), (10, 8), (14, 9)], [False, False, False, False], 86, False, [False, False, True, True], 7173, 'East', (9, 5))
Element 8: (1, (9, 5), ['', '', '.', 'F'], [(11, 9), (10, 9), (14, 8)], [False, False, False, False], 84, False, [False, False, True, False], 9192, 'East', (10, 5))
Element 9: (1, (10, 5), ['', '', 'F', ''], [(12, 9), (9, 9), (14, 7)], [False, False, False, False], 82, False, [False, False, False, False], 10221, 'North', (10, 6))
Element 10: (1, (10, 6), ['.', '', 'F', ''], [(13, 9), (8, 9), (14, 6)], [False, False, False, False], 80, False, [True, False, False, False], 11250, 'North', (10, 7))
Element 11: (1, (10, 7), ['.', '', '', ''], [(13, 8), (7, 9), (14, 5)], [False, False, False, False], 78, False, [True, False, False, False], 12279, 'West', (9, 7))
Element 12: (1, (9, 7), ['.', '.', '', ''], [(13, 7), (6, 9), (14, 4)], [False, False, False, False], 76, False, [True, True, False, False], 12318, 'South', (9, 6))
Element 13: (1, (9, 6), ['.', '', '', ''], [(13, 6), (5, 9), (14, 3)], [False, False, False, False], 74, False, [True, False, False, False], 12357, 'West', (8, 6))
Element 14: (1, (8, 6), ['.', '', '.', ''], [(13, 5), (4, 9), (15, 3)], [False, False, False, False], 72, False, [True, False, True, False], 12396, 'North', (8, 7))
Element 15: (1, (8, 7), ['.', '', '', ''], [(13, 4), (3, 9), (15, 2)], [False, False, False, False], 70, False, [True, False, False, False], 12435, 'West', (7, 7))
Element 16: (1, (7, 7), ['.', '.', '', ''], [(13, 3), (3, 8), (15, 3)], [False, False, False, False], 68, False, [True, True, False, False], 12464, 'South', (7, 6))
Element 17: (1, (7, 6), ['.', '', '', ''], [(13, 2), (3, 7), (14, 3)], [False, False, False, False], 66, False, [True, False, False, False], 12493, 'West', (6, 6))
Element 18: (1, (6, 6), ['.', '.', '.', ''], [(13, 1), (4, 7), (13, 3)], [False, False, False, False], 64, False, [True, True, True, False], 12522, 'North', (6, 7))
Element 19: (1, (6, 7), ['G', '', '', ''], [(14, 1), (5, 7), (12, 3)], [False, False, False, False], 62, False, [False, False, False, False], 12561, 'North', (6, 8))
Element 20: (1, (6, 8), ['', '', '', ''], [(13, 1), (5, 6), (11, 3)], [False, False, False, False], 60, False, [False, False, False, False], 13570, 'East', (7, 8))
Element 21: #1#
