Element 1: (2, (13, 9), ['.', '.', '%', '.'], [(6, 9), (4, 7), (15, 8)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (14, 9))
Element 2: (2, (14, 9), ['', '.', '%', 'G'], [(7, 9), (5, 7), (15, 9)], [False, False, True, False], 96, False, [False, True, False, False], 58, 'South', (14, 8))
Element 3: (2, (14, 8), ['.', '.', 'G', ''], [(8, 9), (6, 7), (14, 9)], [False, False, False, False], 94, False, [True, True, False, False], 87, 'South', (14, 7))
Element 4: (2, (14, 7), ['.', '.', 'G', '.'], [(9, 9), (7, 7), (14, 8)], [False, False, False, False], 92, False, [True, True, False, True], 116, 'East', (15, 7))
Element 5: (2, (15, 7), ['', '.', '', '%'], [(10, 9), (8, 7), (13, 8)], [False, False, False, True], 90, False, [False, True, False, False], 1145, 'South', (15, 6))
Element 6: (2, (15, 6), ['.', '.', '', '%'], [(11, 9), (9, 7), (13, 7)], [False, False, False, True], 88, False, [True, True, False, False], 2174, 'South', (15, 5))
Element 7: (2, (15, 5), ['.', '.', '', '%'], [(11, 8), (10, 7), (13, 6)], [False, False, False, True], 86, False, [True, True, False, False], 4193, 'South', (15, 4))
Element 8: (2, (15, 4), ['.', '.', '', '%'], [(11, 7), (10, 8), (14, 6)], [False, False, False, True], 84, False, [True, True, False, False], 6212, 'South', (15, 3))
Element 9: (2, (15, 3), ['.', '.', '', '%'], [(11, 6), (9, 8), (14, 5)], [False, False, False, True], 82, False, [True, True, False, False], 7241, 'South', (15, 2))
Element 10: (2, (15, 2), ['%', '%', '', '%'], [(11, 5), (8, 8), (14, 4)], [True, True, False, True], 80, False, [False, False, False, False], 8270, 'North', (15, 3))
Element 11: (2, (15, 3), ['G', '', '', '%'], [(11, 4), (7, 8), (14, 3)], [False, False, False, True], 78, False, [False, False, False, False], 9289, 'South', (15, 2))
Element 12: (2, (15, 2), ['%', '%', '', '%'], [(11, 3), (6, 8), (13, 3)], [True, True, False, True], 76, False, [False, False, False, False], 10308, 'North', (15, 3))
Element 13: (2, (15, 3), ['', '', '', '%'], [(10, 3), (5, 8), (13, 4)], [False, False, False, True], 74, False, [False, False, False, False], 11327, 'North', (15, 4))
Element 14: (2, (15, 4), ['', '', '', '%'], [(10, 4), (4, 8), (13, 5)], [False, False, False, True], 72, False, [False, False, False, False], 12346, 'West', (14, 4))
Element 15: (2, (14, 4), ['', '', '', ''], [(10, 5), (4, 9), (12, 5)], [False, False, False, False], 70, False, [False, False, False, False], 13365, 'North', (14, 5))
Element 16: #1#
