Element 1: (3, (14, 6), ['.', '.', '.', '.'], [(6, 4), (7, 3), (13, 1)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '.', '.', '%'], [(7, 4), (8, 3), (13, 2)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 7))
Element 3: (3, (15, 7), ['.', '', '.', '%'], [(8, 4), (9, 3), (13, 3)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (15, 8))
Element 4: (3, (15, 8), ['.', '', '.', '%'], [(9, 4), (10, 3), (14, 3)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (15, 9))
Element 5: (3, (15, 9), ['.', '', '%', '%'], [(10, 4), (11, 3), (15, 3)], [False, False, True, True], 90, False, [True, False, False, False], 3155, 'West', (14, 9))
Element 6: (3, (14, 9), ['.', '.', '%', ''], [(11, 4), (12, 3), (15, 4)], [False, False, True, False], 88, False, [True, True, False, False], 4184, 'South', (14, 8))
Element 7: (3, (14, 8), ['.', '.', '', ''], [(11, 5), (12, 4), (15, 5)], [False, False, False, False], 86, False, [True, True, False, False], 5213, 'South', (14, 7))
Element 8: (3, (14, 7), ['.', '', '', ''], [(11, 6), (13, 4), (14, 5)], [False, False, False, False], 84, False, [True, False, False, False], 6242, 'West', (13, 7))
Element 9: (3, (13, 7), ['.', '.', '.', ''], [(11, 7), (14, 4), (13, 5)], [False, False, False, False], 82, False, [True, True, True, False], 7271, 'North', (13, 8))
Element 10: (3, (13, 8), ['.', '', '.', ''], [(11, 8), (15, 4), (13, 6)], [False, False, False, False], 80, False, [True, False, True, False], 8290, 'North', (13, 9))
Element 11: (3, (13, 9), ['.', '', '%', ''], [(11, 9), (15, 5), (12, 6)], [False, False, True, False], 78, False, [True, False, False, False], 9309, 'West', (12, 9))
Element 12: (3, (12, 9), ['', '.', '%', ''], [(10, 9), (15, 6), (12, 7)], [False, False, True, False], 76, False, [False, True, False, False], 10328, 'South', (12, 8))
Element 13: (3, (12, 8), ['', '', '', ''], [(10, 8), (15, 7), (13, 7)], [False, False, False, False], 74, False, [False, False, False, False], 11337, 'South', (12, 7))
Element 14: (3, (12, 7), ['', '', '', ''], [(10, 7), (15, 8), (14, 7)], [False, False, False, False], 72, False, [False, False, False, False], 12336, 'South', (12, 6))
Element 15: (3, (12, 6), ['', '.', '', ''], [(10, 6), (15, 9), (15, 7)], [False, False, False, False], 70, False, [False, True, False, False], 13335, 'South', (12, 5))
Element 16: #1#
