Element 1: (0, (1, 2), ['%', '.', '.', '%'], [(5, 4), (8, 6), (14, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 3))
Element 2: (0, (1, 3), ['%', '', '.', '%'], [(6, 4), (9, 6), (15, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 4))
Element 3: (0, (1, 4), ['%', '', '.', '%'], [(7, 4), (10, 6), (15, 4)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (1, 5))
Element 4: (0, (1, 5), ['%', '', '.', '%'], [(8, 4), (11, 6), (15, 5)], [True, False, False, True], 92, False, [False, False, True, False], 2097, 'North', (1, 6))
Element 5: (0, (1, 6), ['%', '', '.', '%'], [(9, 4), (11, 7), (15, 6)], [True, False, False, True], 90, False, [False, False, True, False], 3126, 'North', (1, 7))
Element 6: (0, (1, 7), ['%', '', '.', '%'], [(10, 4), (11, 8), (15, 7)], [True, False, False, True], 88, False, [False, False, True, False], 5145, 'North', (1, 8))
Element 7: (0, (1, 8), ['%', '', '.', '%'], [(11, 4), (11, 9), (15, 8)], [True, False, False, True], 86, False, [False, False, True, False], 7164, 'North', (1, 9))
Element 8: (0, (1, 9), ['%', '', '%', '%'], [(11, 5), (10, 9), (15, 9)], [True, False, True, True], 84, False, [False, False, False, False], 9183, 'South', (1, 8))
Element 9: (0, (1, 8), ['%', '', '', '%'], [(10, 5), (10, 8), (14, 9)], [True, False, False, True], 82, False, [False, False, False, False], 11192, 'South', (1, 7))
Element 10: (0, (1, 7), ['%', '', '', '%'], [(9, 5), (10, 7), (14, 8)], [True, False, False, True], 80, False, [False, False, False, False], 12211, 'South', (1, 6))
Element 11: (0, (1, 6), ['%', '', '', '%'], [(8, 5), (9, 7), (14, 7)], [True, False, False, True], 78, False, [False, False, False, False], 12240, 'South', (1, 5))
Element 12: (0, (1, 5), ['%', '', '', '%'], [(7, 5), (9, 8), (14, 6)], [True, False, False, True], 76, False, [False, False, False, False], 12269, 'South', (1, 4))
Element 13: (0, (1, 4), ['%', '', '', '%'], [(7, 6), (9, 9), (14, 5)], [True, False, False, True], 74, False, [False, False, False, False], 12298, 'South', (1, 3))
Element 14: (0, (1, 3), ['%', '', '', '%'], [(7, 7), (8, 9), (14, 4)], [True, False, False, True], 72, False, [False, False, False, False], 12327, 'South', (1, 2))
Element 15: (0, (1, 2), ['%', '.', '', '%'], [(8, 7), (8, 8), (13, 4)], [True, False, False, True], 70, False, [False, True, False, False], 12356, 'South', (1, 1))
Element 16: (0, (1, 1), ['%', '%', '', '.'], [(9, 7), (7, 8), (13, 5)], [True, True, False, False], 68, False, [False, False, False, True], 12385, 'East', (2, 1))
Element 17: (0, (2, 1), ['', '%', '%', '.'], [(10, 7), (7, 9), (13, 6)], [False, True, True, False], 66, False, [False, False, False, True], 12414, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '%', '.'], [(11, 7), (6, 9), (13, 7)], [False, True, True, False], 64, False, [False, False, False, True], 12443, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '.', '%'], [(12, 7), (6, 8), (13, 8)], [False, True, False, True], 62, False, [False, False, True, False], 12482, 'North', (4, 2))
Element 20: (0, (4, 2), ['%', '', '.', '%'], [(12, 8), (6, 7), (13, 9)], [True, False, False, True], 60, False, [False, False, True, False], 12521, 'North', (4, 3))
Element 21: (0, (4, 3), ['.', '', '.', '.'], [(12, 9), (6, 6), (13, 8)], [False, False, False, False], 58, False, [True, False, True, True], 12550, 'East', (5, 3))
Element 22: (0, (5, 3), ['', '%', '', '.'], [(13, 9), (6, 5), (13, 7)], [False, True, False, False], 56, False, [False, False, False, True], 12569, 'East', (6, 3))
Element 23: (0, (6, 3), ['', '.', '', '.'], [(14, 9), (5, 5), (13, 6)], [False, False, False, False], 54, False, [False, True, False, True], 12588, 'East', (7, 3))
Element 24: (0, (7, 3), ['', '.', '', '.'], [(15, 9), (5, 6), (12, 6)], [False, False, False, False], 52, False, [False, True, False, True], 12617, 'East', (8, 3))
Element 25: (0, (8, 3), ['', '.', '', '.'], [(15, 8), (5, 7), (12, 5)], [False, False, False, False], 50, False, [False, True, False, True], 12646, 'East', (9, 3))
Element 26: (0, (9, 3), ['', '.', '', 'F'], [(15, 7), (5, 8), (12, 4)], [False, False, False, False], 48, False, [False, True, False, False], 12675, 'East', (10, 3))
Element 27: (0, (10, 3), ['', '.', '', 'F'], [(15, 6), (5, 9), (12, 3)], [False, False, False, False], 46, False, [False, True, False, False], 13694, 'East', (11, 3))
Element 28: #1#
