Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(11, 6), (3, 9), (13, 6)], [True, False, False, True], 98, False, [False, True, True, False], 999, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(11, 7), (4, 9), (14, 6)], [True, False, False, True], 96, False, [False, False, True, False], 2028, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(11, 8), (5, 9), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 3057, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(11, 9), (6, 9), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 4086, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '%'], [(10, 9), (7, 9), (15, 8)], [True, False, False, True], 90, False, [False, False, True, False], 5115, 'North', (1, 8))
Element 6: (1, (1, 8), ['%', '', '.', '%'], [(10, 8), (8, 9), (15, 9)], [True, False, False, True], 88, False, [False, False, True, False], 6144, 'North', (1, 9))
Element 7: (1, (1, 9), ['%', '', '%', '%'], [(10, 7), (9, 9), (14, 9)], [True, False, True, True], 86, False, [False, False, False, False], 7173, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '', '', '%'], [(10, 6), (9, 8), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 8192, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '', '', '%'], [(10, 5), (9, 7), (14, 7)], [True, False, False, True], 82, False, [False, False, False, False], 9211, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '', '', '%'], [(11, 5), (9, 6), (13, 7)], [True, False, False, True], 80, False, [False, False, False, False], 10230, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '', '', '%'], [(11, 4), (9, 5), (13, 8)], [True, False, False, True], 78, False, [False, False, False, False], 11249, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '', '', '%'], [(11, 3), (9, 4), (13, 9)], [True, False, False, True], 76, False, [False, False, False, False], 12268, 'South', (1, 3))
Element 13: #1#
