Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(4, 3), (6, 1), (12, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(5, 3), (7, 1), (11, 3)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '%', '%'], [(6, 3), (8, 1), (11, 4)], [True, False, True, True], 94, False, [False, False, False, False], 2067, 'South', (1, 8))
Element 4: (1, (1, 8), ['%', '', '', '%'], [(7, 3), (9, 1), (11, 5)], [True, False, False, True], 92, False, [False, False, False, False], 3086, 'South', (1, 7))
Element 5: (1, (1, 7), ['%', '.', '', '%'], [(8, 3), (10, 1), (11, 6)], [True, False, False, True], 90, False, [False, True, False, False], 4105, 'South', (1, 6))
Element 6: (1, (1, 6), ['%', '.', '', '%'], [(9, 3), (11, 1), (11, 7)], [True, False, False, True], 88, False, [False, True, False, False], 5134, 'South', (1, 5))
Element 7: (1, (1, 5), ['%', '.', '', '%'], [(10, 3), (12, 1), (11, 8)], [True, False, False, True], 86, False, [False, True, False, False], 7153, 'South', (1, 4))
Element 8: (1, (1, 4), ['%', '.', '', '%'], [(10, 4), (13, 1), (11, 9)], [True, False, False, True], 84, False, [False, True, False, False], 9172, 'South', (1, 3))
Element 9: (1, (1, 3), ['%', '.', '', '%'], [(10, 5), (14, 1), (10, 9)], [True, False, False, True], 82, False, [False, True, False, False], 11191, 'South', (1, 2))
Element 10: (1, (1, 2), ['%', '.', '', '%'], [(10, 6), (13, 1), (10, 8)], [True, False, False, True], 80, False, [False, True, False, False], 13200, 'South', (1, 1))
Element 11: #1#
