Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(8, 1), (4, 1), (9, 2)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(9, 1), (4, 2), (10, 2)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(10, 1), (4, 3), (10, 3)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(11, 1), (5, 3), (11, 3)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(12, 1), (6, 3), (11, 4)], [False, True, True, True], 90, False, [False, False, False, False], 3125, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(11, 1), (7, 3), (11, 5)], [False, True, False, False], 88, False, [False, False, True, False], 4134, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(10, 1), (8, 3), (11, 6)], [True, False, False, True], 86, False, [False, False, True, False], 5153, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(10, 2), (9, 3), (11, 7)], [False, False, False, False], 84, False, [True, False, True, True], 6172, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(10, 3), (9, 4), (11, 8)], [False, True, False, False], 82, False, [False, False, True, True], 7191, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(10, 4), (9, 5), (11, 9)], [False, False, False, True], 80, False, [False, True, True, False], 9210, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '.', '%'], [(10, 5), (9, 6), (10, 9)], [False, False, False, True], 78, False, [True, False, True, False], 11229, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(10, 6), (9, 7), (10, 8)], [False, False, False, True], 76, False, [True, False, True, False], 13248, 'North', (15, 6))
Element 13: #1#
