Element 1: (0, (4, 2), ['%', '.', '.', '%'], [(1, 1), (7, 6), (8, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (4, 3))
Element 2: (0, (4, 3), ['.', '', '.', '.'], [(2, 1), (8, 6), (9, 3)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (5, 3))
Element 3: (0, (5, 3), ['', '%', '.', '.'], [(3, 1), (9, 6), (10, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (6, 3))
Element 4: (0, (6, 3), ['', '.', '.', '.'], [(4, 1), (10, 6), (11, 3)], [False, False, False, False], 92, False, [False, True, True, True], 3087, 'East', (7, 3))
Element 5: (0, (7, 3), ['', '.', '.', ''], [(4, 2), (11, 6), (11, 4)], [False, False, False, False], 90, False, [False, True, True, False], 5096, 'North', (7, 4))
Element 6: (0, (7, 4), ['.', '', '.', '.'], [(4, 3), (11, 7), (11, 5)], [False, False, False, False], 88, False, [True, False, True, True], 7105, 'East', (8, 4))
Element 7: (0, (8, 4), ['', '', '.', '.'], [(4, 4), (11, 8), (10, 5)], [False, False, False, False], 86, False, [False, False, True, True], 9124, 'East', (9, 4))
Element 8: (0, (9, 4), ['', '', '.', 'G'], [(5, 4), (11, 9), (10, 4)], [False, False, False, False], 84, False, [False, False, True, False], 11143, 'North', (9, 5))
Element 9: (0, (9, 5), ['.', 'G', '', ''], [(6, 4), (10, 9), (9, 4)], [False, False, False, False], 82, False, [True, False, False, False], 12162, 'West', (8, 5))
Element 10: (0, (8, 5), ['.', '', '', 'G'], [(6, 5), (10, 8), (9, 5)], [False, False, False, False], 80, False, [True, False, False, False], 13181, 'West', (7, 5))
Element 11: #1#
