Element 1: (3, (13, 7), ['.', '.', '.', '.'], [(14, 3), (4, 1), (7, 8)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 7))
Element 2: (3, (14, 7), ['', '.', '.', '.'], [(15, 3), (4, 2), (8, 8)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (15, 7))
Element 3: (3, (15, 7), ['', '.', '.', '%'], [(15, 4), (4, 3), (9, 8)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (15, 8))
Element 4: (3, (15, 8), ['.', '', '.', '%'], [(15, 5), (5, 3), (10, 8)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (15, 9))
Element 5: (3, (15, 9), ['.', '', '%', '%'], [(15, 6), (6, 3), (11, 8)], [False, False, True, True], 90, False, [True, False, False, False], 2165, 'West', (14, 9))
Element 6: (3, (14, 9), ['.', '.', '%', ''], [(14, 6), (7, 3), (11, 9)], [False, False, True, False], 88, False, [True, True, False, False], 3194, 'South', (14, 8))
Element 7: (3, (14, 8), ['.', '', '', ''], [(14, 5), (8, 3), (10, 9)], [False, False, False, False], 86, False, [True, False, False, False], 4223, 'West', (13, 8))
Element 8: (3, (13, 8), ['.', '', '.', ''], [(14, 4), (9, 3), (9, 9)], [False, False, False, False], 84, False, [True, False, True, False], 4262, 'North', (13, 9))
Element 9: (3, (13, 9), ['.', '', '%', ''], [(13, 4), (10, 3), (8, 9)], [False, False, True, False], 82, False, [True, False, False, False], 5291, 'West', (12, 9))
Element 10: (3, (12, 9), ['', '.', '%', ''], [(13, 5), (11, 3), (7, 9)], [False, False, True, False], 80, False, [False, True, False, False], 6320, 'South', (12, 8))
Element 11: (3, (12, 8), ['', '.', '', ''], [(13, 6), (11, 4), (6, 9)], [False, False, False, False], 78, False, [False, True, False, False], 7349, 'South', (12, 7))
Element 12: (3, (12, 7), ['F', 'G', '', ''], [(12, 6), (11, 5), (5, 9)], [False, False, False, False], 76, False, [False, False, False, False], 8378, 'West', (11, 7))
Element 13: (3, (11, 7), ['F', 'G', '', ''], [(11, 6), (10, 5), (5, 8)], [False, False, False, False], 74, False, [False, False, False, False], 11387, 'West', (10, 7))
Element 14: #1#
