Element 1: (3, (8, 9), ['.', '.', '%', '.'], [(6, 9), (7, 1), (7, 5)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (9, 9))
Element 2: (3, (9, 9), ['', '.', '%', 'F'], [(7, 9), (8, 1), (8, 5)], [False, False, True, False], 96, False, [False, True, False, False], 68, 'East', (10, 9))
Element 3: (3, (10, 9), ['', 'F', '%', 'F'], [(7, 8), (9, 1), (9, 5)], [False, False, True, False], 94, False, [False, False, False, False], 1097, 'East', (11, 9))
Element 4: (3, (11, 9), ['', 'F', '%', '.'], [(8, 8), (10, 1), (10, 5)], [False, False, True, False], 92, False, [False, False, False, True], 3116, 'South', (11, 8))
Element 5: (3, (11, 8), ['F', 'F', '', '.'], [(9, 8), (11, 1), (11, 5)], [False, False, False, False], 90, False, [False, False, False, True], 5135, 'South', (11, 7))
Element 6: (3, (11, 7), ['F', 'G', '', '.'], [(10, 8), (12, 1), (11, 6)], [False, False, False, False], 88, False, [False, False, False, True], 8144, 'West', (10, 7))
Element 7: (3, (10, 7), ['.', 'G', '', ''], [(11, 8), (13, 1), (10, 6)], [False, False, False, False], 86, False, [True, False, False, False], 10153, 'West', (9, 7))
Element 8: (3, (9, 7), ['.', 'G', '', ''], [(12, 8), (14, 1), (9, 6)], [False, False, False, False], 84, False, [True, False, False, False], 10192, 'West', (8, 7))
Element 9: (3, (8, 7), ['.', 'G', '', ''], [(13, 8), (13, 1), (8, 6)], [False, False, False, False], 82, False, [True, False, False, False], 10221, 'West', (7, 7))
Element 10: (3, (7, 7), ['.', 'G', '', ''], [(14, 8), (13, 2), (7, 6)], [False, False, False, False], 80, False, [True, False, False, False], 10260, 'West', (6, 7))
Element 11: (3, (6, 7), ['.', 'G', '.', ''], [(15, 8), (13, 3), (6, 6)], [False, False, False, False], 78, False, [True, False, True, False], 10299, 'North', (6, 8))
Element 12: (3, (6, 8), ['.', '', '', ''], [(15, 9), (14, 3), (5, 6)], [False, False, False, False], 76, False, [True, False, False, False], 10338, 'West', (5, 8))
Element 13: (3, (5, 8), ['.', 'G', '', ''], [(14, 9), (15, 3), (5, 7)], [False, False, False, False], 74, False, [True, False, False, False], 10377, 'West', (4, 8))
Element 14: (3, (4, 8), ['.', 'G', '.', ''], [(13, 9), (15, 4), (4, 7)], [False, False, False, False], 72, False, [True, False, True, False], 10416, 'North', (4, 9))
Element 15: (3, (4, 9), ['.', '', '%', ''], [(12, 9), (15, 5), (4, 6)], [False, False, True, False], 70, False, [True, False, False, False], 10455, 'West', (3, 9))
Element 16: (3, (3, 9), ['%', '.', '%', ''], [(11, 9), (15, 6), (4, 5)], [True, False, True, False], 68, False, [False, True, False, False], 10484, 'South', (3, 8))
Element 17: (3, (3, 8), ['%', '.', '', ''], [(10, 9), (15, 7), (5, 5)], [True, False, False, False], 66, False, [False, True, False, False], 10513, 'South', (3, 7))
Element 18: (3, (3, 7), ['%', '.', '', ''], [(9, 9), (14, 7), (5, 4)], [True, False, False, False], 64, False, [False, True, False, False], 10542, 'South', (3, 6))
Element 19: (3, (3, 6), ['%', '.', '', ''], [(8, 9), (14, 6), (6, 4)], [True, False, False, False], 62, False, [False, True, False, False], 10571, 'South', (3, 5))
Element 20: (3, (3, 5), ['%', '.', '', ''], [(9, 9), (14, 5), (7, 4)], [True, False, False, False], 60, False, [False, True, False, False], 10600, 'South', (3, 4))
Element 21: (3, (3, 4), ['%', '.', '', '.'], [(10, 9), (14, 4), (8, 4)], [True, False, False, False], 58, False, [False, True, False, True], 10629, 'East', (4, 4))
Element 22: (3, (4, 4), ['', '.', '', ''], [(11, 9), (13, 4), (9, 4)], [False, False, False, False], 56, False, [False, True, False, False], 10658, 'South', (4, 3))
Element 23: (3, (4, 3), ['.', '.', '', '.'], [(12, 9), (13, 5), (10, 4)], [False, False, False, False], 54, False, [True, True, False, True], 11677, 'East', (5, 3))
Element 24: (3, (5, 3), ['', '%', '', '.'], [(13, 9), (13, 6), (11, 4)], [False, True, False, False], 52, False, [False, False, False, True], 12696, 'East', (6, 3))
Element 25: (3, (6, 3), ['', '.', '', '.'], [(14, 9), (13, 7), (11, 3)], [False, False, False, False], 50, False, [False, True, False, True], 13715, 'East', (7, 3))
Element 26: #1#
