Element 1: (2, (13, 6), ['.', '.', '.', '.'], [(5, 3), (4, 4), (18, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 6))
Element 2: (2, (14, 6), ['', '.', '.', '.'], [(6, 3), (5, 4), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (15, 6))
Element 3: (2, (15, 6), ['', '.', '.', '%'], [(7, 3), (6, 4), (16, 1)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (15, 7))
Element 4: (2, (15, 7), ['.', '', '.', '%'], [(8, 3), (7, 4), (17, 1)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (15, 8))
Element 5: (2, (15, 8), ['.', '', '.', '%'], [(9, 3), (8, 4), (18, 1)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (15, 9))
Element 6: (2, (15, 9), ['.', '', '%', '%'], [(10, 3), (9, 4), (18, 1)], [False, False, True, True], 88, False, [True, False, False, False], 1174, 'West', (14, 9))
Element 7: (2, (14, 9), ['.', '.', '%', ''], [(11, 3), (10, 4), (17, 1)], [False, False, True, False], 86, False, [True, True, False, False], 3183, 'South', (14, 8))
Element 8: (2, (14, 8), ['.', '.', '', ''], [(11, 4), (10, 5), (16, 1)], [False, False, False, False], 84, False, [True, True, False, False], 5192, 'South', (14, 7))
Element 9: (2, (14, 7), ['.', '', '', ''], [(11, 5), (10, 6), (17, 1)], [False, False, False, False], 82, False, [True, False, False, False], 7201, 'West', (13, 7))
Element 10: (2, (13, 7), ['.', '', '.', ''], [(11, 6), (10, 7), (18, 1)], [False, False, False, False], 80, False, [True, False, True, False], 9210, 'North', (13, 8))
Element 11: (2, (13, 8), ['.', '', '.', ''], [(11, 7), (10, 8), (18, 1)], [False, False, False, False], 78, False, [True, False, True, False], 11219, 'North', (13, 9))
Element 12: (2, (13, 9), ['.', '', '%', ''], [(11, 8), (10, 9), (17, 1)], [False, False, True, False], 76, False, [True, False, False, False], 13228, 'West', (12, 9))
Element 13: #1#
