Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(13, 1), (8, 7), (10, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(13, 2), (9, 7), (11, 8)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', ''], [(13, 3), (10, 7), (11, 9)], [False, True, True, False], 94, False, [False, False, False, False], 4067, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '', ''], [(14, 3), (11, 7), (10, 9)], [False, True, False, False], 92, False, [False, False, False, False], 6076, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(15, 3), (11, 6), (9, 9)], [False, True, True, True], 90, False, [False, False, False, False], 7095, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '', ''], [(15, 4), (11, 5), (8, 9)], [False, True, False, False], 88, False, [False, False, False, False], 8114, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '', '%'], [(15, 5), (11, 4), (8, 8)], [True, False, False, True], 86, False, [False, False, False, False], 9133, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', ''], [(15, 6), (11, 3), (7, 8)], [False, False, False, False], 84, False, [True, False, True, False], 10152, 'North', (13, 4))
Element 9: (3, (13, 4), ['.', '', '.', '.'], [(15, 7), (10, 3), (7, 9)], [False, False, False, False], 82, False, [True, False, True, True], 11181, 'East', (14, 4))
Element 10: (3, (14, 4), ['', '', '.', ''], [(15, 8), (10, 4), (6, 9)], [False, False, False, False], 80, False, [False, False, True, False], 12210, 'North', (14, 5))
Element 11: (3, (14, 5), ['.', '', '.', ''], [(15, 9), (10, 5), (6, 8)], [False, False, False, False], 78, False, [True, False, True, False], 13239, 'North', (14, 6))
Element 12: #1#
