Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(6, 7), (5, 8), (13, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(7, 7), (6, 8), (14, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(8, 7), (7, 8), (15, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(9, 7), (8, 8), (15, 5)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(10, 7), (9, 8), (15, 6)], [True, False, False, True], 90, False, [False, False, True, False], 1155, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(11, 7), (10, 8), (15, 7)], [True, False, False, True], 88, False, [False, False, True, False], 3174, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(11, 6), (11, 8), (15, 8)], [True, False, False, True], 86, False, [False, False, True, False], 5193, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(11, 5), (11, 9), (15, 9)], [True, False, True, True], 84, False, [False, False, False, False], 7212, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(11, 4), (10, 9), (14, 9)], [True, False, False, True], 82, False, [False, False, False, False], 9221, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(11, 3), (9, 9), (14, 8)], [True, False, False, True], 80, False, [False, False, False, False], 10240, 'South', (1, 6))
Element 11: (1, (1, 6), ['%', '', '', '%'], [(10, 3), (8, 9), (14, 7)], [True, False, False, True], 78, False, [False, False, False, False], 11259, 'South', (1, 5))
Element 12: (1, (1, 5), ['%', '', '', '%'], [(10, 4), (7, 9), (14, 6)], [True, False, False, True], 76, False, [False, False, False, False], 12278, 'South', (1, 4))
Element 13: (1, (1, 4), ['%', '', '', '%'], [(10, 5), (6, 9), (14, 5)], [True, False, False, True], 74, False, [False, False, False, False], 13297, 'South', (1, 3))
Element 14: #1#
