Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(4, 2), (12, 5), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(4, 3), (11, 5), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(5, 3), (11, 6), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '%'], [(6, 3), (11, 7), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 8))
Element 5: (1, (1, 8), ['%', '', '.', '%'], [(7, 3), (11, 8), (15, 8)], [True, False, False, True], 90, False, [False, False, True, False], 4125, 'North', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(8, 3), (11, 9), (15, 9)], [True, False, True, True], 88, False, [False, False, False, False], 5154, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(9, 3), (10, 9), (14, 9)], [True, False, False, True], 86, False, [False, False, False, False], 6173, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(10, 3), (10, 8), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 8182, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(11, 3), (10, 7), (14, 7)], [True, False, False, True], 82, False, [False, False, False, False], 10191, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(11, 4), (10, 6), (14, 6)], [True, False, False, True], 80, False, [False, False, False, False], 12200, 'South', (1, 4))
Element 11: #1#
