Element 1: (0, (5, 3), ['.', '%', '.', '.'], [(7, 3), (14, 9), (15, 7)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', ''], [(8, 3), (15, 9), (15, 8)], [False, False, False, False], 96, False, [False, True, True, False], 39, 'North', (6, 4))
Element 3: (0, (6, 4), ['.', '', '.', '.'], [(9, 3), (14, 9), (14, 8)], [False, False, False, False], 94, False, [True, False, True, True], 68, 'East', (7, 4))
Element 4: (0, (7, 4), ['', '', '.', '.'], [(10, 3), (15, 9), (14, 7)], [False, False, False, False], 92, False, [False, False, True, True], 1087, 'East', (8, 4))
Element 5: (0, (8, 4), ['', '', '.', '.'], [(11, 3), (14, 9), (14, 6)], [False, False, False, False], 90, False, [False, False, True, True], 2106, 'East', (9, 4))
Element 6: (0, (9, 4), ['', '', '.', 'F'], [(11, 4), (13, 9), (15, 6)], [False, False, False, False], 88, False, [False, False, True, False], 3135, 'East', (10, 4))
Element 7: (0, (10, 4), ['', '', 'F', ''], [(11, 5), (13, 8), (15, 5)], [False, False, False, False], 86, False, [False, False, False, False], 5154, 'North', (10, 5))
Element 8: (0, (10, 5), ['.', '', 'F', ''], [(11, 6), (13, 7), (15, 4)], [False, False, False, False], 84, False, [True, False, False, False], 7173, 'North', (10, 6))
Element 9: (0, (10, 6), ['.', '', 'F', ''], [(11, 7), (13, 6), (15, 3)], [False, False, False, False], 82, False, [True, False, False, False], 9192, 'North', (10, 7))
Element 10: (0, (10, 7), ['.', '', 'F', ''], [(11, 8), (13, 5), (15, 2)], [False, False, False, False], 80, False, [True, False, False, False], 11211, 'North', (10, 8))
Element 11: (0, (10, 8), ['.', '', 'F', ''], [(11, 9), (14, 5), (15, 3)], [False, False, False, False], 78, False, [True, False, False, False], 13220, 'North', (10, 9))
Element 12: #1#
