Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(15, 7), (9, 2), (15, 3)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(15, 8), (10, 2), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(15, 9), (10, 3), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '.'], [(14, 9), (11, 3), (15, 6)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (7, 6))
Element 5: (1, (7, 6), ['', '.', '.', '.'], [(14, 8), (11, 4), (14, 6)], [False, False, False, False], 90, False, [False, True, True, True], 3135, 'East', (8, 6))
Element 6: (1, (8, 6), ['', '.', '.', '.'], [(13, 8), (11, 5), (14, 5)], [False, False, False, False], 88, False, [False, True, True, True], 4164, 'East', (9, 6))
Element 7: (1, (9, 6), ['', '.', '.', 'F'], [(13, 9), (11, 6), (14, 4)], [False, False, False, False], 86, False, [False, True, True, False], 5193, 'East', (10, 6))
Element 8: (1, (10, 6), ['', 'F', 'F', ''], [(12, 9), (11, 7), (14, 3)], [False, False, False, False], 84, False, [False, False, False, False], 7212, 'North', (10, 7))
Element 9: (1, (10, 7), ['.', '', 'F', ''], [(11, 9), (11, 8), (13, 3)], [False, False, False, False], 82, False, [True, False, False, False], 10221, 'North', (10, 8))
Element 10: (1, (10, 8), ['.', '', 'G', ''], [(10, 9), (12, 8), (13, 4)], [False, False, False, False], 80, False, [True, False, False, False], 12240, 'West', (9, 8))
Element 11: (1, (9, 8), ['.', '.', 'G', ''], [(9, 9), (12, 7), (13, 5)], [False, False, False, False], 78, False, [True, True, False, False], 12279, 'South', (9, 7))
Element 12: (1, (9, 7), ['.', '', '', ''], [(8, 9), (13, 7), (13, 6)], [False, False, False, False], 76, False, [True, False, False, False], 12318, 'West', (8, 7))
Element 13: (1, (8, 7), ['.', '', 'G', ''], [(8, 8), (14, 7), (12, 6)], [False, False, False, False], 74, False, [True, False, False, False], 12347, 'West', (7, 7))
Element 14: (1, (7, 7), ['.', '', 'G', ''], [(7, 8), (15, 7), (12, 5)], [False, False, False, False], 72, False, [True, False, False, False], 12376, 'West', (6, 7))
Element 15: (1, (6, 7), ['.', '', '.', ''], [(7, 9), (15, 8), (12, 4)], [False, False, False, False], 70, False, [True, False, True, False], 12405, 'North', (6, 8))
Element 16: (1, (6, 8), ['.', '', 'G', ''], [(6, 9), (15, 9), (12, 3)], [False, False, False, False], 68, False, [True, False, False, False], 12434, 'West', (5, 8))
Element 17: (1, (5, 8), ['.', '.', 'G', ''], [(5, 9), (14, 9), (11, 3)], [False, False, False, False], 66, False, [True, True, False, False], 12453, 'South', (5, 7))
Element 18: (1, (5, 7), ['.', '', '', ''], [(4, 9), (14, 8), (11, 4)], [False, False, False, False], 64, False, [True, False, False, False], 12472, 'West', (4, 7))
Element 19: (1, (4, 7), ['.', '', 'G', ''], [(4, 8), (13, 8), (10, 4)], [False, False, False, False], 62, False, [True, False, False, False], 13491, 'West', (3, 7))
Element 20: #1#
