Element 1: (3, (15, 9), ['.', '.', '%', '%'], [(1, 3), (7, 4), (11, 5)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (15, 8))
Element 2: (3, (15, 8), ['.', '.', '', '%'], [(1, 4), (8, 4), (11, 6)], [False, False, False, True], 96, False, [True, True, False, False], 2048, 'South', (15, 7))
Element 3: (3, (15, 7), ['.', '.', '', '%'], [(1, 5), (9, 4), (11, 7)], [False, False, False, True], 94, False, [True, True, False, False], 3077, 'South', (15, 6))
Element 4: (3, (15, 6), ['.', '.', '', '%'], [(1, 6), (10, 4), (11, 8)], [False, False, False, True], 92, False, [True, True, False, False], 5096, 'South', (15, 5))
Element 5: (3, (15, 5), ['.', '.', '', '%'], [(1, 7), (11, 4), (11, 9)], [False, False, False, True], 90, False, [True, True, False, False], 7115, 'South', (15, 4))
Element 6: (3, (15, 4), ['.', '.', '', '%'], [(1, 8), (11, 3), (10, 9)], [False, False, False, True], 88, False, [True, True, False, False], 9134, 'South', (15, 3))
Element 7: (3, (15, 3), ['.', '.', '', '%'], [(1, 9), (10, 3), (10, 8)], [False, False, False, True], 86, False, [True, True, False, False], 11153, 'South', (15, 2))
Element 8: (3, (15, 2), ['%', '%', '', '%'], [(1, 8), (10, 2), (10, 7)], [True, True, False, True], 84, False, [False, False, False, False], 12172, 'North', (15, 3))
Element 9: (3, (15, 3), ['.', '', '', '%'], [(1, 7), (10, 1), (10, 6)], [False, False, False, True], 82, False, [True, False, False, False], 13181, 'West', (14, 3))
Element 10: #1#
