Element 1: (3, (15, 8), ['.', '.', '.', '%'], [(14, 3), (3, 1), (14, 7)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 9))
Element 2: (3, (15, 9), ['.', '', '%', '%'], [(15, 3), (4, 1), (15, 7)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (14, 9))
Element 3: (3, (14, 9), ['.', '.', '%', ''], [(15, 4), (4, 2), (15, 6)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (14, 8))
Element 4: (3, (14, 8), ['.', '', '', ''], [(15, 5), (4, 3), (14, 6)], [False, False, False, False], 92, False, [True, False, False, False], 146, 'West', (13, 8))
Element 5: (3, (13, 8), ['.', '', '.', ''], [(14, 5), (5, 3), (13, 6)], [False, False, False, False], 90, False, [True, False, True, False], 185, 'North', (13, 9))
Element 6: (3, (13, 9), ['.', '', '%', ''], [(14, 4), (6, 3), (13, 5)], [False, False, True, False], 88, False, [True, False, False, False], 224, 'West', (12, 9))
Element 7: (3, (12, 9), ['F', '.', '%', ''], [(13, 4), (7, 3), (12, 5)], [False, False, True, False], 86, False, [False, True, False, False], 263, 'West', (11, 9))
Element 8: (3, (11, 9), ['F', 'F', '%', ''], [(12, 4), (8, 3), (11, 5)], [False, False, True, False], 84, False, [False, False, False, False], 2282, 'South', (11, 8))
Element 9: (3, (11, 8), ['F', 'F', '', '.'], [(11, 4), (9, 3), (11, 6)], [False, False, False, False], 82, False, [False, False, False, True], 5291, 'South', (11, 7))
Element 10: (3, (11, 7), ['F', '', '', '.'], [(11, 3), (10, 3), (10, 6)], [False, False, False, False], 80, False, [False, False, False, True], 9290, 'West', (10, 7))
Element 11: (3, (10, 7), ['.', '', 'F', ''], [(12, 3), (10, 4), (10, 5)], [False, False, False, False], 78, False, [True, False, False, False], 12299, 'North', (10, 8))
Element 12: (3, (10, 8), ['.', '', 'F', ''], [(11, 3), (9, 4), (9, 5)], [False, False, False, False], 76, False, [True, False, False, False], 13318, 'North', (10, 9))
Element 13: #1#
