Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(1, 3), (9, 5), (15, 6)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', '.'], [(1, 4), (10, 5), (15, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '.', '.'], [(1, 5), (11, 5), (15, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '.'], [(1, 6), (11, 6), (15, 9)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '.', '.', '.'], [(1, 7), (11, 7), (14, 9)], [False, False, False, False], 90, False, [False, True, True, True], 4125, 'East', (8, 5))
Element 6: (1, (8, 5), ['', '.', '.', ''], [(1, 8), (11, 8), (14, 8)], [False, False, False, False], 88, False, [False, True, True, False], 5154, 'North', (8, 6))
Element 7: (1, (8, 6), ['.', '', '.', '.'], [(1, 9), (11, 9), (14, 7)], [False, False, False, False], 86, False, [True, False, True, True], 6183, 'East', (9, 6))
Element 8: (1, (9, 6), ['', '', '.', 'F'], [(1, 8), (10, 9), (14, 6)], [False, False, False, False], 84, False, [False, False, True, False], 7202, 'East', (10, 6))
Element 9: (1, (10, 6), ['', '', 'F', ''], [(1, 7), (10, 8), (14, 5)], [False, False, False, False], 82, False, [False, False, False, False], 9211, 'North', (10, 7))
Element 10: (1, (10, 7), ['.', '', '', ''], [(1, 6), (9, 8), (15, 5)], [False, False, False, False], 80, False, [True, False, False, False], 10230, 'West', (9, 7))
Element 11: (1, (9, 7), ['.', '', '', ''], [(1, 5), (9, 9), (15, 4)], [False, False, False, False], 78, False, [True, False, False, False], 10259, 'West', (8, 7))
Element 12: (1, (8, 7), ['.', '', '.', ''], [(1, 4), (8, 9), (15, 3)], [False, False, False, False], 76, False, [True, False, True, False], 10288, 'North', (8, 8))
Element 13: (1, (8, 8), ['.', '', '', ''], [(1, 3), (7, 9), (15, 2)], [False, False, False, False], 74, False, [True, False, False, False], 10317, 'West', (7, 8))
Element 14: (1, (7, 8), ['.', '.', '', ''], [(1, 2), (6, 9), (15, 3)], [False, False, False, False], 72, False, [True, True, False, False], 10336, 'South', (7, 7))
Element 15: (1, (7, 7), ['.', '.', '', ''], [(1, 1), (6, 8), (14, 3)], [False, False, False, False], 70, False, [True, True, False, False], 10375, 'South', (7, 6))
Element 16: (1, (7, 6), ['.', '', '', ''], [(2, 1), (6, 7), (14, 4)], [False, False, False, False], 68, False, [True, False, False, False], 10414, 'West', (6, 6))
Element 17: (1, (6, 6), ['.', '', '', ''], [(3, 1), (5, 7), (13, 4)], [False, False, False, False], 66, False, [True, False, False, False], 10453, 'West', (5, 6))
Element 18: (1, (5, 6), ['.', '', '', ''], [(4, 1), (5, 8), (13, 5)], [False, False, False, False], 64, False, [True, False, False, False], 10492, 'West', (4, 6))
Element 19: (1, (4, 6), ['.', '', '.', ''], [(4, 2), (5, 9), (13, 6)], [False, False, False, False], 62, False, [True, False, True, False], 10531, 'North', (4, 7))
Element 20: (1, (4, 7), ['.', '', '.', ''], [(4, 3), (4, 9), (13, 7)], [False, False, False, False], 60, False, [True, False, True, False], 10570, 'North', (4, 8))
Element 21: (1, (4, 8), ['.', '', '', ''], [(5, 3), (3, 9), (13, 8)], [False, False, False, False], 58, False, [True, False, False, False], 10609, 'West', (3, 8))
Element 22: (1, (3, 8), ['%', '.', '', ''], [(6, 3), (4, 9), (13, 9)], [True, False, False, False], 56, False, [False, True, False, False], 10638, 'South', (3, 7))
Element 23: (1, (3, 7), ['%', '.', '', ''], [(7, 3), (5, 9), (12, 9)], [True, False, False, False], 54, False, [False, True, False, False], 10667, 'South', (3, 6))
Element 24: (1, (3, 6), ['%', '', '', ''], [(8, 3), (5, 8), (12, 8)], [True, False, False, False], 52, False, [False, False, False, False], 10696, 'North', (3, 7))
Element 25: (1, (3, 7), ['%', '', '', ''], [(9, 3), (4, 8), (12, 7)], [True, False, False, False], 50, False, [False, False, False, False], 10715, 'North', (3, 8))
Element 26: (1, (3, 8), ['%', '', '', ''], [(10, 3), (4, 7), (12, 6)], [True, False, False, False], 48, False, [False, False, False, False], 11724, 'North', (3, 9))
Element 27: (1, (3, 9), ['%', '', '%', ''], [(11, 3), (4, 6), (12, 5)], [True, False, True, False], 46, False, [False, False, False, False], 12733, 'East', (4, 9))
Element 28: (1, (4, 9), ['', '', '%', ''], [(11, 4), (5, 6), (12, 4)], [False, False, True, False], 44, False, [False, False, False, False], 13742, 'East', (5, 9))
Element 29: #1#
