Element 1: (1, (6, 2), ['%', '.', '.', '.'], [(7, 6), (13, 4), (15, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (7, 2))
Element 2: (1, (7, 2), ['', '.', '.', '.'], [(8, 6), (14, 4), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (8, 2))
Element 3: (1, (8, 2), ['', '.', '.', '.'], [(9, 6), (15, 4), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (9, 2))
Element 4: (1, (9, 2), ['', '.', '.', '.'], [(10, 6), (15, 3), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (10, 2))
Element 5: (1, (10, 2), ['', '.', 'F', '%'], [(11, 6), (15, 2), (15, 9)], [False, False, False, True], 90, False, [False, True, False, False], 2145, 'North', (10, 3))
Element 6: (1, (10, 3), ['.', '', 'F', 'F'], [(11, 7), (15, 3), (14, 9)], [False, False, False, False], 88, False, [True, False, False, False], 4154, 'East', (11, 3))
Element 7: (1, (11, 3), ['', '%', 'F', '.'], [(11, 8), (14, 3), (14, 8)], [False, True, False, False], 86, False, [False, False, False, True], 6173, 'North', (11, 4))
Element 8: (1, (11, 4), ['F', '', 'F', '.'], [(11, 9), (13, 3), (14, 7)], [False, False, False, False], 84, False, [False, False, False, True], 8192, 'North', (11, 5))
Element 9: (1, (11, 5), ['F', '', '', '.'], [(10, 9), (13, 2), (14, 6)], [False, False, False, False], 82, False, [False, False, False, True], 10211, 'West', (10, 5))
Element 10: (1, (10, 5), ['.', 'F', '', ''], [(10, 8), (13, 1), (14, 5)], [False, False, False, False], 80, False, [True, False, False, False], 12230, 'South', (10, 4))
Element 11: #1#
