Element 1: (3, (15, 3), ['.', '.', '.', '%'], [(9, 2), (1, 8), (5, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 4))
Element 2: (3, (15, 4), ['.', '', '.', '%'], [(10, 2), (1, 9), (6, 8)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (15, 5))
Element 3: (3, (15, 5), ['.', '', '.', '%'], [(10, 3), (1, 8), (7, 8)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (15, 6))
Element 4: (3, (15, 6), ['.', '', '.', '%'], [(11, 3), (1, 7), (8, 8)], [False, False, False, True], 92, False, [True, False, True, False], 2106, 'North', (15, 7))
Element 5: (3, (15, 7), ['.', '', '.', '%'], [(11, 4), (1, 6), (9, 8)], [False, False, False, True], 90, False, [True, False, True, False], 3135, 'North', (15, 8))
Element 6: (3, (15, 8), ['.', '', '.', '%'], [(11, 5), (1, 5), (10, 8)], [False, False, False, True], 88, False, [True, False, True, False], 5154, 'North', (15, 9))
Element 7: (3, (15, 9), ['.', '', '%', '%'], [(11, 6), (1, 4), (11, 8)], [False, False, True, True], 86, False, [True, False, False, False], 7173, 'West', (14, 9))
Element 8: (3, (14, 9), ['.', '.', '%', ''], [(11, 7), (1, 3), (11, 9)], [False, False, True, False], 84, False, [True, True, False, False], 9192, 'South', (14, 8))
Element 9: (3, (14, 8), ['.', '.', '', ''], [(10, 7), (1, 2), (10, 9)], [False, False, False, False], 82, False, [True, True, False, False], 11211, 'South', (14, 7))
Element 10: (3, (14, 7), ['.', '.', '', ''], [(10, 6), (1, 1), (9, 9)], [False, False, False, False], 80, False, [True, True, False, False], 12240, 'South', (14, 6))
Element 11: (3, (14, 6), ['.', '.', '', ''], [(10, 5), (2, 1), (8, 9)], [False, False, False, False], 78, False, [True, True, False, False], 13269, 'South', (14, 5))
Element 12: #1#
