Element 1: (2, (8, 3), ['.', '.', '.', '.'], [(7, 2), (6, 6), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 3))
Element 2: (2, (9, 3), ['', '.', '.', 'F'], [(8, 2), (7, 6), (15, 6)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'East', (10, 3))
Element 3: (2, (10, 3), ['', '.', 'F', 'F'], [(9, 2), (8, 6), (15, 7)], [False, False, False, False], 94, False, [False, True, False, False], 1087, 'East', (11, 3))
Element 4: (2, (11, 3), ['', '%', 'F', '.'], [(10, 2), (9, 6), (15, 8)], [False, True, False, False], 92, False, [False, False, False, True], 2116, 'North', (11, 4))
Element 5: (2, (11, 4), ['F', '', 'F', '.'], [(10, 1), (10, 6), (15, 9)], [False, False, False, False], 90, False, [False, False, False, True], 4135, 'North', (11, 5))
Element 6: (2, (11, 5), ['F', '', 'G', '.'], [(11, 1), (11, 6), (14, 9)], [False, False, False, False], 88, False, [False, False, False, True], 6154, 'West', (10, 5))
Element 7: (2, (10, 5), ['.', 'F', '', ''], [(12, 1), (11, 7), (14, 8)], [False, False, False, False], 86, False, [True, False, False, False], 8173, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '', '', ''], [(13, 1), (11, 8), (14, 7)], [False, False, False, False], 84, False, [True, False, False, False], 10192, 'West', (9, 4))
Element 9: (2, (9, 4), ['.', '', '.', ''], [(14, 1), (11, 9), (14, 6)], [False, False, False, False], 82, False, [True, False, True, False], 11221, 'North', (9, 5))
Element 10: (2, (9, 5), ['.', '', '', ''], [(13, 1), (10, 9), (14, 5)], [False, False, False, False], 80, False, [True, False, False, False], 12240, 'West', (8, 5))
Element 11: (2, (8, 5), ['.', '.', '', ''], [(13, 2), (10, 8), (14, 4)], [False, False, False, False], 78, False, [True, True, False, False], 13269, 'South', (8, 4))
Element 12: #1#
