Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(14, 1), (4, 7), (15, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(13, 1), (5, 7), (15, 4)], [True, False, False, True], 96, False, [False, False, True, False], 38, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '%', '%'], [(13, 2), (6, 7), (15, 5)], [True, False, True, True], 94, False, [False, False, False, False], 77, 'South', (1, 8))
Element 4: (1, (1, 8), ['%', '', '', '%'], [(13, 3), (7, 7), (15, 6)], [True, False, False, True], 92, False, [False, False, False, False], 106, 'South', (1, 7))
Element 5: (1, (1, 7), ['%', '.', '', '%'], [(14, 3), (8, 7), (15, 7)], [True, False, False, True], 90, False, [False, True, False, False], 135, 'South', (1, 6))
Element 6: (1, (1, 6), ['%', '.', '', '%'], [(14, 4), (9, 7), (15, 8)], [True, False, False, True], 88, False, [False, True, False, False], 174, 'South', (1, 5))
Element 7: (1, (1, 5), ['%', '.', '', '%'], [(14, 5), (10, 7), (15, 9)], [True, False, False, True], 86, False, [False, True, False, False], 1203, 'South', (1, 4))
Element 8: (1, (1, 4), ['%', '.', '', '%'], [(14, 6), (11, 7), (14, 9)], [True, False, False, True], 84, False, [False, True, False, False], 2232, 'South', (1, 3))
Element 9: (1, (1, 3), ['%', '.', '', '%'], [(14, 7), (11, 8), (14, 8)], [True, False, False, True], 82, False, [False, True, False, False], 3261, 'South', (1, 2))
Element 10: (1, (1, 2), ['%', '.', '', '%'], [(13, 7), (11, 9), (13, 8)], [True, False, False, True], 80, False, [False, True, False, False], 4290, 'South', (1, 1))
Element 11: (1, (1, 1), ['%', '%', '', '.'], [(13, 6), (10, 9), (13, 9)], [True, True, False, False], 78, False, [False, False, False, True], 5319, 'East', (2, 1))
Element 12: (1, (2, 1), ['', '%', '%', '.'], [(13, 5), (10, 8), (12, 9)], [False, True, True, False], 76, False, [False, False, False, True], 6348, 'East', (3, 1))
Element 13: (1, (3, 1), ['', '%', '%', '.'], [(13, 4), (9, 8), (12, 8)], [False, True, True, False], 74, False, [False, False, False, True], 6387, 'East', (4, 1))
Element 14: (1, (4, 1), ['', '%', '.', '%'], [(12, 4), (9, 9), (12, 7)], [False, True, False, True], 72, False, [False, False, True, False], 6426, 'North', (4, 2))
Element 15: (1, (4, 2), ['%', '', '.', '%'], [(11, 4), (8, 9), (12, 6)], [True, False, False, True], 70, False, [False, False, True, False], 7455, 'North', (4, 3))
Element 16: (1, (4, 3), ['.', '', '.', '.'], [(11, 5), (8, 8), (11, 6)], [False, False, False, False], 68, False, [True, False, True, True], 9474, 'East', (5, 3))
Element 17: (1, (5, 3), ['', '%', '.', '.'], [(10, 5), (7, 8), (10, 6)], [False, True, False, False], 66, False, [False, False, True, True], 11493, 'East', (6, 3))
Element 18: (1, (6, 3), ['', '.', '.', '.'], [(10, 4), (7, 9), (9, 6)], [False, False, False, False], 64, False, [False, True, True, True], 12522, 'East', (7, 3))
Element 19: (1, (7, 3), ['', '.', '.', '.'], [(10, 3), (6, 9), (9, 5)], [False, False, False, False], 62, False, [False, True, True, True], 13551, 'East', (8, 3))
Element 20: #1#
