Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(4, 2), (1, 5), (11, 5)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(4, 3), (1, 6), (11, 6)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(5, 3), (1, 7), (11, 7)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(6, 3), (1, 8), (11, 8)], [False, False, False, True], 92, False, [True, False, True, False], 4106, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(7, 3), (1, 9), (11, 9)], [False, False, False, True], 90, False, [True, False, True, False], 5135, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(8, 3), (1, 8), (10, 9)], [False, False, True, True], 88, False, [True, False, False, False], 6154, 'West', (14, 9))
Element 7: (3, (14, 9), ['.', '.', '%', ''], [(9, 3), (1, 7), (10, 8)], [False, False, True, False], 86, False, [True, True, False, False], 7173, 'South', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '', ''], [(10, 3), (1, 6), (10, 7)], [False, False, False, False], 84, False, [True, True, False, False], 9182, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '', ''], [(11, 3), (1, 5), (10, 6)], [False, False, False, False], 82, False, [True, True, False, False], 11191, 'South', (14, 6))
Element 10: (3, (14, 6), ['.', '.', '', ''], [(11, 4), (1, 4), (10, 5)], [False, False, False, False], 80, False, [True, True, False, False], 13200, 'South', (14, 5))
Element 11: #1#
