Element 1: (3, (5, 9), ['.', '.', '%', '.'], [(5, 5), (4, 7), (6, 7)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (6, 9))
Element 2: (3, (6, 9), ['', '.', '%', '.'], [(6, 5), (4, 8), (7, 7)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (7, 9))
Element 3: (3, (7, 9), ['', '.', '%', '.'], [(7, 5), (5, 8), (8, 7)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (8, 9))
Element 4: (3, (8, 9), ['', '.', '%', '.'], [(8, 5), (6, 8), (9, 7)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (9, 9))
Element 5: (3, (9, 9), ['', '.', '%', 'F'], [(9, 5), (7, 8), (10, 7)], [False, False, True, False], 90, False, [False, True, False, False], 1175, 'East', (10, 9))
Element 6: (3, (10, 9), ['', 'F', '%', 'F'], [(10, 5), (8, 8), (11, 7)], [False, False, True, False], 88, False, [False, False, False, False], 4184, 'East', (11, 9))
Element 7: (3, (11, 9), ['', 'G', '%', '.'], [(11, 5), (9, 8), (11, 8)], [False, False, True, False], 86, False, [False, False, False, True], 7193, 'East', (12, 9))
Element 8: (3, (12, 9), ['', 'G', '%', '.'], [(11, 6), (10, 8), (12, 8)], [False, False, True, False], 84, False, [False, False, False, True], 9212, 'East', (13, 9))
Element 9: (3, (13, 9), ['', 'G', '%', '.'], [(10, 6), (11, 8), (13, 8)], [False, False, True, False], 82, False, [False, False, False, True], 10231, 'East', (14, 9))
Element 10: (3, (14, 9), ['', 'G', '%', '.'], [(9, 6), (12, 8), (14, 8)], [False, False, True, False], 80, False, [False, False, False, True], 10260, 'East', (15, 9))
Element 11: (3, (15, 9), ['', 'G', '%', '%'], [(8, 6), (12, 7), (15, 8)], [False, False, True, True], 78, False, [False, False, False, False], 10299, 'West', (14, 9))
Element 12: (3, (14, 9), ['', '', '%', ''], [(7, 6), (13, 7), (15, 7)], [False, False, True, False], 76, False, [False, False, False, False], 10328, 'West', (13, 9))
Element 13: (3, (13, 9), ['', '', '%', ''], [(6, 6), (14, 7), (15, 6)], [False, False, True, False], 74, False, [False, False, False, False], 10357, 'West', (12, 9))
Element 14: (3, (12, 9), ['', '', '%', ''], [(5, 6), (14, 6), (15, 5)], [False, False, True, False], 72, False, [False, False, False, False], 10386, 'West', (11, 9))
Element 15: (3, (11, 9), ['', '', '%', ''], [(4, 6), (14, 5), (15, 4)], [False, False, True, False], 70, False, [False, False, False, False], 10415, 'West', (10, 9))
Element 16: (3, (10, 9), ['', '', '%', ''], [(3, 6), (14, 4), (15, 3)], [False, False, True, False], 68, False, [False, False, False, False], 10444, 'South', (10, 8))
Element 17: (3, (10, 8), ['', '', '', ''], [(3, 5), (14, 3), (15, 2)], [False, False, False, False], 66, False, [False, False, False, False], 10473, 'East', (11, 8))
Element 18: (3, (11, 8), ['', '', '', ''], [(3, 4), (13, 3), (15, 3)], [False, False, False, False], 64, False, [False, False, False, False], 10492, 'East', (12, 8))
Element 19: (3, (12, 8), ['', '', '', ''], [(4, 4), (13, 4), (15, 4)], [False, False, False, False], 62, False, [False, False, False, False], 10511, 'East', (13, 8))
Element 20: (3, (13, 8), ['', '', '', ''], [(5, 4), (13, 5), (15, 5)], [False, False, False, False], 60, False, [False, False, False, False], 10530, 'East', (14, 8))
Element 21: (3, (14, 8), ['', '', '', ''], [(6, 4), (13, 6), (15, 6)], [False, False, False, False], 58, False, [False, False, False, False], 10549, 'East', (15, 8))
Element 22: (3, (15, 8), ['', 'G', '', '%'], [(7, 4), (12, 6), (15, 7)], [False, False, False, True], 56, False, [False, False, False, False], 10568, 'West', (14, 8))
Element 23: (3, (14, 8), ['', '', '', 'G'], [(8, 4), (12, 5), (15, 8)], [False, False, False, False], 54, False, [False, False, False, False], 10587, 'South', (14, 7))
Element 24: (3, (14, 7), ['', '', '', ''], [(9, 4), (12, 4), (15, 9)], [False, False, False, False], 52, False, [False, False, False, False], 10606, 'East', (15, 7))
Element 25: (3, (15, 7), ['', '', '', '%'], [(10, 4), (11, 4), (14, 9)], [False, False, False, True], 50, False, [False, False, False, False], 12605, 'South', (15, 6))
Element 26: #1#
