Element 1: (2, (4, 3), ['.', '.', '.', '.'], [(1, 4), (1, 8), (8, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 3))
Element 2: (2, (5, 3), ['', '%', '.', '.'], [(1, 5), (1, 9), (9, 9)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 3))
Element 3: (2, (6, 3), ['', '.', '.', '.'], [(1, 6), (1, 8), (10, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 3))
Element 4: (2, (7, 3), ['', '.', '.', '.'], [(1, 7), (1, 9), (11, 9)], [False, False, False, False], 92, False, [False, True, True, True], 2086, 'East', (8, 3))
Element 5: (2, (8, 3), ['', '.', '.', '.'], [(1, 8), (1, 8), (11, 8)], [False, False, False, False], 90, False, [False, True, True, True], 3095, 'East', (9, 3))
Element 6: (2, (9, 3), ['', '.', '.', 'F'], [(1, 9), (1, 7), (11, 7)], [False, False, False, False], 88, False, [False, True, True, False], 4104, 'East', (10, 3))
Element 7: (2, (10, 3), ['', '.', 'F', 'F'], [(1, 8), (1, 7), (11, 6)], [False, False, False, False], 86, False, [False, True, False, False], 6103, 'East', (11, 3))
Element 8: (2, (11, 3), ['', '%', 'F', '.'], [(1, 9), (1, 8), (11, 5)], [False, True, False, False], 84, False, [False, False, False, True], 8102, 'North', (11, 4))
Element 9: (2, (11, 4), ['F', '', '', '.'], [(1, 8), (1, 9), (10, 5)], [False, False, False, False], 82, False, [False, False, False, True], 10101, 'West', (10, 4))
Element 10: (2, (10, 4), ['.', '', '', ''], [(1, 7), (1, 8), (10, 6)], [False, False, False, False], 80, False, [True, False, False, False], 12100, 'West', (9, 4))
Element 11: (2, (9, 4), ['.', '', '.', ''], [(1, 6), (1, 7), (10, 7)], [False, False, False, False], 78, False, [True, False, True, False], 13109, 'North', (9, 5))
Element 12: #1#
