Element 1: (0, (8, 9), ['.', '.', '%', '.'], [(4, 5), (7, 7), (12, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 9))
Element 2: (0, (9, 9), ['', '.', '%', 'F'], [(5, 5), (8, 7), (11, 5)], [False, False, True, False], 96, False, [False, True, False, False], 1029, 'East', (10, 9))
Element 3: (0, (10, 9), ['', 'F', '%', 'F'], [(6, 5), (9, 7), (11, 6)], [False, False, True, False], 94, False, [False, False, False, False], 3048, 'East', (11, 9))
Element 4: (0, (11, 9), ['', 'F', '%', '.'], [(7, 5), (10, 7), (11, 7)], [False, False, True, False], 92, False, [False, False, False, True], 6057, 'South', (11, 8))
Element 5: (0, (11, 8), ['G', '', '', '.'], [(8, 5), (10, 8), (12, 7)], [False, False, False, False], 90, False, [False, False, False, True], 8076, 'East', (12, 8))
Element 6: (0, (12, 8), ['', '', '.', '.'], [(9, 5), (9, 8), (13, 7)], [False, False, False, False], 88, False, [False, False, True, True], 8115, 'East', (13, 8))
Element 7: (0, (13, 8), ['', '', '.', '.'], [(10, 5), (8, 8), (14, 7)], [False, False, False, False], 86, False, [False, False, True, True], 9144, 'East', (14, 8))
Element 8: (0, (14, 8), ['', '', '.', '.'], [(10, 6), (7, 8), (15, 7)], [False, False, False, False], 84, False, [False, False, True, True], 10173, 'East', (15, 8))
Element 9: (0, (15, 8), ['', '', '.', '%'], [(9, 6), (7, 9), (15, 6)], [False, False, False, True], 82, False, [False, False, True, False], 10212, 'North', (15, 9))
Element 10: (0, (15, 9), ['.', '', '%', '%'], [(8, 6), (6, 9), (15, 5)], [False, False, True, True], 80, False, [True, False, False, False], 10251, 'West', (14, 9))
Element 11: (0, (14, 9), ['.', '', '%', ''], [(7, 6), (6, 8), (15, 4)], [False, False, True, False], 78, False, [True, False, False, False], 10290, 'West', (13, 9))
Element 12: (0, (13, 9), ['.', '', '%', ''], [(6, 6), (6, 7), (15, 3)], [False, False, True, False], 76, False, [True, False, False, False], 10329, 'West', (12, 9))
Element 13: (0, (12, 9), ['', '', '%', ''], [(5, 6), (5, 7), (15, 2)], [False, False, True, False], 74, False, [False, False, False, False], 10368, 'East', (13, 9))
Element 14: (0, (13, 9), ['', '', '%', ''], [(4, 6), (5, 8), (15, 3)], [False, False, True, False], 72, False, [False, False, False, False], 10387, 'East', (14, 9))
Element 15: (0, (14, 9), ['', '', '%', ''], [(4, 7), (5, 9), (14, 3)], [False, False, True, False], 70, False, [False, False, False, False], 10416, 'East', (15, 9))
Element 16: (0, (15, 9), ['', '', '%', '%'], [(4, 8), (4, 9), (14, 4)], [False, False, True, True], 68, False, [False, False, False, False], 10445, 'South', (15, 8))
Element 17: (0, (15, 8), ['', '', '', '%'], [(3, 8), (3, 9), (14, 5)], [False, False, False, True], 66, False, [False, False, False, False], 10474, 'South', (15, 7))
Element 18: (0, (15, 7), ['', '', '', '%'], [(3, 7), (3, 8), (14, 6)], [False, False, False, True], 64, False, [False, False, False, False], 10493, 'South', (15, 6))
Element 19: (0, (15, 6), ['', '', '', '%'], [(3, 6), (4, 8), (13, 6)], [False, False, False, True], 62, False, [False, False, False, False], 10512, 'South', (15, 5))
Element 20: (0, (15, 5), ['', '', '', '%'], [(3, 5), (4, 7), (13, 5)], [False, False, False, True], 60, False, [False, False, False, False], 10531, 'South', (15, 4))
Element 21: (0, (15, 4), ['', '', '', '%'], [(3, 4), (4, 6), (13, 4)], [False, False, False, True], 58, False, [False, False, False, False], 10550, 'South', (15, 3))
Element 22: (0, (15, 3), ['', '', '', '%'], [(4, 4), (5, 6), (13, 3)], [False, False, False, True], 56, False, [False, False, False, False], 10569, 'South', (15, 2))
Element 23: (0, (15, 2), ['%', '%', '', '%'], [(5, 4), (6, 6), (13, 2)], [True, True, False, True], 54, False, [False, False, False, False], 10588, 'North', (15, 3))
Element 24: (0, (15, 3), ['', '', '', '%'], [(6, 4), (7, 6), (13, 1)], [False, False, False, True], 52, False, [False, False, False, False], 10607, 'West', (14, 3))
Element 25: (0, (14, 3), ['', '%', '', ''], [(7, 4), (8, 6), (14, 1)], [False, True, False, False], 50, False, [False, False, False, False], 10626, 'North', (14, 4))
Element 26: (0, (14, 4), ['', '', '', ''], [(8, 4), (9, 6), (13, 1)], [False, False, False, False], 48, False, [False, False, False, False], 10635, 'North', (14, 5))
Element 27: (0, (14, 5), ['', '', '', ''], [(9, 4), (10, 6), (12, 1)], [False, False, False, False], 46, False, [False, False, False, False], 10654, 'North', (14, 6))
Element 28: (0, (14, 6), ['', '', '', ''], [(10, 4), (11, 6), (11, 1)], [False, False, False, False], 44, False, [False, False, False, False], 11663, 'North', (14, 7))
Element 29: (0, (14, 7), ['', '', '', ''], [(11, 4), (12, 6), (10, 1)], [False, False, False, False], 42, False, [False, False, False, False], 12682, 'West', (13, 7))
Element 30: (0, (13, 7), ['', 'G', '', ''], [(11, 3), (13, 6), (10, 2)], [False, False, False, False], 40, False, [False, False, False, False], 13691, 'West', (12, 7))
Element 31: #1#
