Element 1: (3, (13, 1), ['.', '%', '.', '.'], [(8, 9), (8, 1), (10, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (14, 1))
Element 2: (3, (14, 1), ['', '%', '%', '%'], [(9, 9), (9, 1), (11, 8)], [False, True, True, True], 96, False, [False, False, False, False], 2048, 'West', (13, 1))
Element 3: (3, (13, 1), ['.', '%', '.', ''], [(10, 9), (10, 1), (11, 9)], [False, True, False, False], 94, False, [True, False, True, False], 4057, 'North', (13, 2))
Element 4: (3, (13, 2), ['%', '', '.', '%'], [(10, 8), (11, 1), (12, 9)], [True, False, False, True], 92, False, [False, False, True, False], 4086, 'North', (13, 3))
Element 5: (3, (13, 3), ['.', '', '.', '.'], [(10, 7), (12, 1), (13, 9)], [False, False, False, False], 90, False, [True, False, True, True], 5115, 'East', (14, 3))
Element 6: (3, (14, 3), ['', '%', '.', '.'], [(11, 7), (13, 1), (14, 9)], [False, True, False, False], 88, False, [False, False, True, True], 6134, 'East', (15, 3))
Element 7: (3, (15, 3), ['', '.', '.', '%'], [(11, 6), (14, 1), (15, 9)], [False, False, False, True], 86, False, [False, True, True, False], 7153, 'North', (15, 4))
Element 8: (3, (15, 4), ['.', '', '.', '%'], [(11, 5), (13, 1), (15, 8)], [False, False, False, True], 84, False, [True, False, True, False], 8172, 'North', (15, 5))
Element 9: (3, (15, 5), ['.', '', '.', '%'], [(11, 4), (13, 2), (15, 7)], [False, False, False, True], 82, False, [True, False, True, False], 9191, 'North', (15, 6))
Element 10: (3, (15, 6), ['.', '', '', '%'], [(11, 3), (13, 3), (14, 7)], [False, False, False, True], 80, False, [True, False, False, False], 10210, 'West', (14, 6))
Element 11: (3, (14, 6), ['.', '.', '', ''], [(10, 3), (13, 4), (14, 8)], [False, False, False, False], 78, False, [True, True, False, False], 11239, 'South', (14, 5))
Element 12: (3, (14, 5), ['.', 'G', '', ''], [(10, 4), (14, 4), (13, 8)], [False, False, False, False], 76, False, [True, False, False, False], 12268, 'West', (13, 5))
Element 13: (3, (13, 5), ['.', '', '.', ''], [(10, 5), (15, 4), (13, 7)], [False, False, False, False], 74, False, [True, False, True, False], 13287, 'North', (13, 6))
Element 14: #1#
