Element 1: (3, (8, 1), ['.', '%', '.', '.'], [(15, 5), (5, 6), (5, 9)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (9, 1))
Element 2: (3, (9, 1), ['', '%', '.', '.'], [(15, 6), (6, 6), (6, 9)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (10, 1))
Element 3: (3, (10, 1), ['', '%', '.', '.'], [(15, 7), (7, 6), (7, 9)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (11, 1))
Element 4: (3, (11, 1), ['', '%', '%', '.'], [(15, 8), (8, 6), (8, 9)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (12, 1))
Element 5: (3, (12, 1), ['', '%', '%', '.'], [(15, 9), (9, 6), (9, 9)], [False, True, True, False], 90, False, [False, False, False, True], 185, 'East', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', '.'], [(14, 9), (10, 6), (10, 9)], [False, True, False, False], 88, False, [False, False, True, True], 2204, 'East', (14, 1))
Element 7: (3, (14, 1), ['', '%', '%', '%'], [(14, 8), (11, 6), (11, 9)], [False, True, True, True], 86, False, [False, False, False, False], 4223, 'West', (13, 1))
Element 8: (3, (13, 1), ['', '%', '.', ''], [(14, 7), (11, 7), (11, 8)], [False, True, False, False], 84, False, [False, False, True, False], 6232, 'North', (13, 2))
Element 9: (3, (13, 2), ['%', '', '.', '%'], [(14, 6), (10, 7), (10, 8)], [True, False, False, True], 82, False, [False, False, True, False], 8251, 'North', (13, 3))
Element 10: (3, (13, 3), ['.', '', '.', '.'], [(14, 5), (9, 7), (9, 8)], [False, False, False, False], 80, False, [True, False, True, True], 8290, 'East', (14, 3))
Element 11: (3, (14, 3), ['', '%', 'G', '.'], [(14, 4), (8, 7), (8, 8)], [False, True, False, False], 78, False, [False, False, False, True], 8329, 'East', (15, 3))
Element 12: (3, (15, 3), ['', '.', '', '%'], [(13, 4), (7, 7), (7, 8)], [False, False, False, True], 76, False, [False, True, False, False], 8368, 'South', (15, 2))
Element 13: (3, (15, 2), ['%', '%', '', '%'], [(13, 5), (6, 7), (6, 8)], [True, True, False, True], 74, False, [False, False, False, False], 8407, 'North', (15, 3))
Element 14: (3, (15, 3), ['', '', '', '%'], [(13, 6), (5, 7), (5, 8)], [False, False, False, True], 72, False, [False, False, False, False], 8436, 'North', (15, 4))
Element 15: (3, (15, 4), ['', '', '', '%'], [(13, 7), (4, 7), (4, 8)], [False, False, False, True], 70, False, [False, False, False, False], 8465, 'North', (15, 5))
Element 16: (3, (15, 5), ['', '', '', '%'], [(13, 8), (3, 7), (3, 8)], [False, False, False, True], 68, False, [False, False, False, False], 8494, 'North', (15, 6))
Element 17: (3, (15, 6), ['', '', '', '%'], [(13, 9), (3, 6), (3, 9)], [False, False, False, True], 66, False, [False, False, False, False], 8523, 'North', (15, 7))
Element 18: (3, (15, 7), ['', '', '', '%'], [(12, 9), (3, 5), (3, 8)], [False, False, False, True], 64, False, [False, False, False, False], 8542, 'North', (15, 8))
Element 19: (3, (15, 8), ['', '', '', '%'], [(12, 8), (4, 5), (3, 7)], [False, False, False, True], 62, False, [False, False, False, False], 8561, 'North', (15, 9))
Element 20: (3, (15, 9), ['', '', '%', '%'], [(12, 7), (5, 5), (4, 7)], [False, False, True, True], 60, False, [False, False, False, False], 8580, 'West', (14, 9))
Element 21: (3, (14, 9), ['', '', '%', ''], [(12, 6), (6, 5), (5, 7)], [False, False, True, False], 58, False, [False, False, False, False], 8599, 'South', (14, 8))
Element 22: (3, (14, 8), ['', '', '', ''], [(12, 5), (7, 5), (6, 7)], [False, False, False, False], 56, False, [False, False, False, False], 8618, 'South', (14, 7))
Element 23: (3, (14, 7), ['', '', '', ''], [(11, 5), (8, 5), (7, 7)], [False, False, False, False], 54, False, [False, False, False, False], 9627, 'South', (14, 6))
Element 24: (3, (14, 6), ['', '', '', ''], [(11, 4), (9, 5), (8, 7)], [False, False, False, False], 52, False, [False, False, False, False], 10636, 'South', (14, 5))
Element 25: (3, (14, 5), ['', '', '', ''], [(11, 3), (10, 5), (9, 7)], [False, False, False, False], 50, False, [False, False, False, False], 12635, 'South', (14, 4))
Element 26: #1#
