Element 1: (2, (13, 6), ['.', '.', '.', '.'], [(4, 8), (9, 6), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 6))
Element 2: (2, (14, 6), ['', '.', '.', 'G'], [(5, 8), (10, 6), (15, 6)], [False, False, False, False], 96, False, [False, True, True, False], 1048, 'North', (14, 7))
Element 3: (2, (14, 7), ['.', '', '.', 'G'], [(6, 8), (11, 6), (15, 7)], [False, False, False, False], 94, False, [True, False, True, False], 2077, 'North', (14, 8))
Element 4: (2, (14, 8), ['.', '', '.', 'G'], [(7, 8), (11, 7), (15, 8)], [False, False, False, False], 92, False, [True, False, True, False], 3106, 'North', (14, 9))
Element 5: (2, (14, 9), ['.', '', '%', 'G'], [(8, 8), (11, 8), (15, 9)], [False, False, True, False], 90, False, [True, False, False, False], 4135, 'West', (13, 9))
Element 6: (2, (13, 9), ['.', '.', '%', 'G'], [(9, 8), (11, 9), (14, 9)], [False, False, True, False], 88, False, [True, True, False, False], 5154, 'South', (13, 8))
Element 7: (2, (13, 8), ['.', '.', '', 'G'], [(10, 8), (10, 9), (14, 8)], [False, False, False, False], 86, False, [True, True, False, False], 7163, 'South', (13, 7))
Element 8: (2, (13, 7), ['.', '', '', 'G'], [(10, 7), (9, 9), (14, 7)], [False, False, False, False], 84, False, [True, False, False, False], 8182, 'West', (12, 7))
Element 9: (2, (12, 7), ['', '.', '.', ''], [(9, 7), (8, 9), (14, 6)], [False, False, False, False], 82, False, [False, True, True, False], 8211, 'North', (12, 8))
Element 10: (2, (12, 8), ['', '', '.', ''], [(8, 7), (7, 9), (14, 5)], [False, False, False, False], 80, False, [False, False, True, False], 8250, 'North', (12, 9))
Element 11: (2, (12, 9), ['', '', '%', ''], [(7, 7), (6, 9), (14, 4)], [False, False, True, False], 78, False, [False, False, False, False], 8289, 'West', (11, 9))
Element 12: (2, (11, 9), ['', '', '%', ''], [(7, 6), (5, 9), (15, 4)], [False, False, True, False], 76, False, [False, False, False, False], 8318, 'South', (11, 8))
Element 13: (2, (11, 8), ['', '', '', ''], [(7, 5), (4, 9), (15, 3)], [False, False, False, False], 74, False, [False, False, False, False], 8347, 'South', (11, 7))
Element 14: (2, (11, 7), ['', '', '', ''], [(8, 5), (3, 9), (15, 2)], [False, False, False, False], 72, False, [False, False, False, False], 8376, 'South', (11, 6))
Element 15: (2, (11, 6), ['', 'F', '', '.'], [(9, 5), (3, 8), (15, 3)], [False, False, False, False], 70, False, [False, False, False, True], 8385, 'South', (11, 5))
Element 16: (2, (11, 5), ['G', 'F', '', '.'], [(10, 5), (3, 7), (14, 3)], [False, False, False, False], 68, False, [False, False, False, True], 10404, 'South', (11, 4))
Element 17: (2, (11, 4), ['G', 'F', '', '.'], [(10, 4), (4, 7), (13, 3)], [False, False, False, False], 66, False, [False, False, False, True], 12423, 'South', (11, 3))
Element 18: #1#
